#OTUID	Q1	Q10	Q100	Q101	Q102	Q103	Q104	Q105	Q106	Q107	Q109	Q11	Q110	Q111	Q112	Q113	Q114	Q115	Q116	Q117	Q118	Q12	Q13	Q14	Q147	Q148	Q149	Q15	Q150	Q151	Q152	Q153	Q155	Q156	Q157	Q158	Q159	Q16	Q160	Q161	Q162	Q163	Q164	Q165	Q166	Q167	Q168	Q169	Q17	Q170	Q171	Q172	Q173	Q174	Q175	Q176	Q177	Q178	Q179	Q18	Q180	Q181	Q182	Q183	Q184	Q185	Q186	Q187	Q188	Q189	Q19	Q190	Q191	Q192	Q193	Q194	Q195	Q196	Q197	Q198	Q199	Q2	Q20	Q200	Q201	Q202	Q203	Q204	Q205	Q21	Q22	Q23	Q24	Q25	Q26	Q27	Q28	Q3	Q30	Q31	Q32	Q33	Q35	Q36	Q37	Q38	Q39	Q4	Q40	Q41	Q42	Q44	Q46	Q48	Q49	Q5	Q56	Q58	Q59	Q62	Q63	Q67	Q69	Q7	Q71	Q73	Q74	Q75	Q76	Q77	Q78	Q79	Q8	Q80	Q81	Q82	Q83	Q84	Q85	Q86	Q87	Q89	Q9	Q90	Q92	Q98	Q99
ASV_711	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	5	5	3	3	3	0	5	4	0	3	4	5	8	8	9	12	16	15	12	0	2	13	6	2	3	10	6	11	0	0	0	1	0	6	2	2	2	2	4	1	3	0	0	1	1	2	2	4	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_940	1	0	0	0	0	0	7	0	0	0	0	2	1	2	0	0	0	0	0	5	0	2	16	0	0	0	1	0	0	1	0	4	0	0	0	0	0	1	0	2	3	0	1	0	0	0	7	1	2	0	0	1	1	0	0	0	0	0	0	4	0	0	0	2	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	1	1	0	1	1	0	1	1	5	0	0	0	7	1	2	0	0	2	1	1	3	0	0	3	2	2	0	0	0	1	2	0	0	1	0	0	0	0	5	0	4	0	0	1	1	2	0	0	0	0	0	14	0	2	0	0	0	0	0	0	2	5	0	0	1	0
ASV_431	0	0	0	0	1	0	0	0	52	1	1	0	1	1	1	0	0	1	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	2	0	0
ASV_971	0	0	0	0	7	4	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	3	0	4	0	0	1	1	0	20	3	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	2	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	3	0	0	11
ASV_625	0	0	0	0	0	1	2	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	1	0	0	0	0	0	0	0	14	0	0	1	4	0	0	0	0	2	9	1	0	0	1	1	0	1	0	7	2	0	2	0	1	0	1	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0
ASV_619	3	3	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	3	0	0	2	1	0	0	0	20	0	8	1	0	0	0	0	0	0	83	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	2	1	1	0	0	0	0	0	0	6	1	3	0	1	1	0	0	3	0	2	8	1	1	1	3	0	2	1	2	1	0	1	40	0	0	0	1	3	2	0	2	0	0	0	0	0	1	0	0	1	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0
ASV_912	2	8	0	0	0	0	0	1	2	0	0	6	0	0	2	0	0	0	0	0	0	1	2	15	0	0	2	22	1	0	0	0	0	0	0	0	1	3	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	2	0	0	0	1	3	0	0	1	0	2	2	0	2	1	3	2	1	3	4	5	1	1	3	1	0	3	0	0	1	4	0	1	1	0	0	0	0	0	0	1	1	1	0	0	0	0	14	1	0	1	0	0	0	0	0	0	1	0	0	0	0
ASV_1153	2	4	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	1	0	3	0	0	0	79	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	1	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	5	11	0	0	1	0	0	0	0	2	2	2	0	4	1	1	0	0	3	3	6	3	2	3	3	0	1	1	2	0	1	1	0	0	0	0	0	2	1	1	0	0	5	0	0	1	3	0	0	0	0	7	0	3	0	2	0	9	0	0	0	6	0	0	0	0
ASV_360	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	1	0	1	0	1	1	0	0	0	0	0	6	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_801	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	1	0	5	0	0	2	3	0	1	0	0	0	0	2	0	4	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0	0	0	0	1	0	1	2	0	1	0	0	0	1	1	0	2	0	0	2	0	2	0	2	0	3	0	0	0	0	0	17	0	0	3	1	0	1	0	0	1	10	0	0	0	0	0	0	0	0	0	9	0	1	0	0	0	0	0	0	0	0	0
ASV_424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	0	0	0	0	0	2	0	0	0	0	1	1	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_1070	1	1	0	4	1	0	0	2	0	0	0	1	0	1	2	0	1	7	1	3	4	1	1	1	0	1	0	1	7	0	1	1	0	0	0	3	0	3	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	2	0	0	0	0	0	1	1	2	0	0	1	2	0	0	1	5	2	5	5	2	1	0	0	2	2	2	21	0	3	1	8	3	3	15	6	0	1	0	0	1	0	2	1	0	0	2	0	1	0	2	0	0	0	0	0	1	2	0	1	1	0	0	0	2	0	0	2	0	0	2	10
ASV_1264	2	2	0	0	0	0	1	2	0	0	2	1	0	2	2	0	3	4	1	4	4	1	4	0	1	0	1	2	1	1	1	0	1	2	2	2	0	2	0	0	1	0	0	1	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	2	0	0	2	0	0	0	0	0	0	0	1	4	0	0	0	0	0	0	1	2	2	0	0	3	2	2	1	5	2	12	7	2	0	3	1	1	6	2	2	2	5	11	2	1	0	4	2	1	3	1	0	1	1	0	2	3	0	1	0	0	3	2	0	1	0	0	2	5	4	0	5	2	1	10	5	1
ASV_806	0	1	0	0	0	0	0	6	2	4	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0	0	1	2	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	4	0	1	9	0	1	0	16	0	23	4	2	3	1	0	1	1	1	2	7	0	0	0	1	3	1	0	0	91	2	6	3	3	1	1	1	1	2	1	1	0	0	2	1	66	0	1	1	1	0	0	0	0	1	0	0	0	0
ASV_490	0	0	0	0	0	6	0	0	0	0	1	0	0	2	0	1	3	3	1	3	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	5	18	1
ASV_753	0	0	0	0	0	0	2	1	0	0	1	0	0	1	0	1	0	3	1	0	1	0	0	0	0	20	8	0	10	23	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	7	0	0	0	1	0	2	0	0	0	0	2	0	2	0	0	0	21	1	37	0	3	1	0	0	0	0	0	1	0	0	1	0	1	7	0	5	3	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0
ASV_559	0	0	1	2	2	4	5	1	1	0	0	0	0	9	4	0	1	0	3	1	0	0	0	0	0	2	1	0	0	0	0	0	0	1	2	1	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	1	0	0	0	4	0	0	1	2	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	2	0	0	0	0	1	0	1	0	2	0
ASV_723	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0	0	12	0	1	6	0	3	7	0	0	66	0	0	1	8	1	0	2	0	4	1	1	0	0	2	0	1	0	2	0	0	0	1	0	1	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0
ASV_545	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0	0	2	0	0	0	1	0	0	0	1	0	0	2	2	0	2	2	0	1	3	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0	58	3	0	0	1	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	2
ASV_694	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	0	0	1	0	0	0	2	0	0	1	2	0	0	0	0	0	2	1	2	0	0	1	0	0	0	0	0	8	5	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	3	0	6	0	0	0	0	0	0	2	0	1	0	0	0	0	1	0	0	0	0	0	2	0	0	3	0	0	0
ASV_979	0	0	18	2	0	0	38	17	0	0	0	0	0	5	5	1	0	2	0	0	4	0	0	0	1	0	1	0	0	0	1	1	0	2	0	0	1	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	2	0	11	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	3	0	0	13	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	1	1	2
ASV_523	0	0	0	0	0	0	1	0	0	0	6	0	5	1	2	0	1	0	181	1	15	0	0	0	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	1	2	0	0
ASV_975	2	0	0	0	0	0	0	5	0	2	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	1	0	1	2	0	0	0	12	9	0	3	1	8	6	6	3	9	5	2	4	3	7	5	1	0	3	0	53	0	1	1	4	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	5	0	0	0	1	1	0	0	0	1	0	1	0	0
ASV_476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	74	0	0	3	0	0	0	2	0	0	0	1	2	2	0	0	0	0	2	0	0	0	0	0	3	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_608	2	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	3	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	3	2	1	54	0	0	6	19	2	0	5	2	4	1	2	0	7	0	1	1	0	1	0	0	2	0	1	0	0	0	5	0	1	0	4	0	4	0	0	0	10	0	0	1	0	0	1	0	0	0	0	2	1	0	28	0	0	0
ASV_461	0	0	0	1	0	7	0	0	0	2	0	0	1	1	3	0	1	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	2	2	0
ASV_844	0	3	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	4	26	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	2	0	4	0	0	0	0	1	0	2	0	1	1	2	0	1	2	0	1	0	4	1	0	0	0	0	0	0	0	0	0	0	2	0	0	4	21	0	1	0	2	5	1	0	1	3	0	7	0	0	0	0	0	0	0	0
ASV_433	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	1	2	8	1	0	0	0	0	0	0	0	8	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_687	0	0	3	0	1	0	0	0	0	6	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	2	0	0	1	0	0	9	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	16	1	2	0	0	1	0	0	1	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	1	3	0	0	0	1	1	0	6	1	0	1	0	0	0	2	0	2	1	3	1	0	8	6	3	1	0	28	2	1	0	2	0	0	0
ASV_882	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	30	1	1	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	10	20	0	1	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
ASV_497	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	4	0	0	0	2	1	0	0	1	0	0	0	2	0	1	0	0	328	0	0	1	1	1	0	2	0	0	2	0	0	0	0	0	0
ASV_883	0	1	0	0	0	0	0	0	0	0	0	19	0	0	0	0	1	2	0	2	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	2	0	0	1	0	0	0	2	0	0	0	2	1	0	0	3	1	0	3	1	1	2	2	1	0	0	1	0	2	5	1	2	9	6	0	1	0	1	1	0	0	1	1	1	37	17	0	1	3	1	1	0	14	10	2	1	0	0	1	0	1	1	0	1	0
ASV_483	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0	0	0	2	2	2	0	0	0	0	0	1	0	0	0	1	0	0	5	0	0	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	1	0	1	1	1	0	0	1	2	0	1	0	1	1	0	0	0	0	0	0	1	1	6	89	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_793	3	1	1	0	0	0	0	0	1	1	4	0	1	2	1	0	206	3	13	1	1	0	0	0	0	0	0	3	0	1	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	1	0	8	3	2	0	3	14	14	65	11	1	1	1	0	2	0	1	6	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	3	0	0	0	0	0
ASV_869	0	2	0	0	0	2	0	1	0	0	0	10	0	1	0	0	0	0	0	2	0	0	1	0	0	0	0	9	2	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	1	0	1	1	1	2	2	0	0	0	6	0	1	2	0	0	1	5	1	1	0	1	1	0	0	7	2	2	0	1	0	25	20	1	2	2	6	1	1	1	0	2	0	0	0	0	0	0	0	23	0	0	0
ASV_831	0	1	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	1	0	1	1	2	0	0	0	0	3	1	0	2	0	0	0	0	1	30	0	0	1	0	0	0	0	0	0	1	0	0	6	1	0	0	0	0	0	0	0	3	29	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	4	0	0	1	4	0	0	3	0	1	2	0	1	5	0	1	0	1	0	1	0	0	2	10	0	0	1	1	2	0	0	8	0	0	1	0	1	14	3	3	12	2	1	2	1	6	3	0	3	1	2	0	1	4	2	0	1	0	1	1	0	0	0
ASV_1516	1	0	2	3	3	1	2	1	2	0	5	0	0	10	1	4	4	6	4	3	4	0	0	0	4	6	0	0	4	1	1	1	1	1	0	3	5	0	0	0	0	0	3	1	1	0	0	3	0	0	1	0	1	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	2	0	0	0	1	4	0	0	2	1	0	2	1	0	1	1	0	0	0	0	3	3	1	0	2	0	0	0	0	0	2	2	0	1	0	0	10	0	2	20	8	1
ASV_704	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	3	1	0	0	4	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	1	24	19	0	0	4	1	1	0	0	0	0	0	0	0	0	0	0	9	0	6	1	0	0	0	0	0	1	1	0	1	0	0	1	0	0	0	0	0	7	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_773	1	0	0	1	0	0	1	0	0	0	0	0	0	0	1	1	0	1	1	6	0	1	0	0	1	0	1	3	4	6	1	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	1	4	0	0	0	3	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	11	9	5	1	2	0	0	2	0	4	0	0	0	0	1	1	1	0	1	0	0	3	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	1	2	0	0	0	1	0	8	0	0	0	2	1	0	0	0	0	2	0	0	1	28
ASV_929	3	2	0	1	0	1	0	9	1	0	0	1	0	0	1	0	1	1	0	3	0	0	0	0	0	0	0	23	0	3	0	0	0	0	2	0	0	15	0	1	0	0	1	0	0	0	0	0	3	0	0	0	0	1	0	0	4	0	0	4	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	1	0	0	0	2	1	1	0	0	0	0	0	2	4	4	3	1	1	0	5	0	1	0	3	2	3	5	2	2	3	0	3	2	1	5	0	0	0	0	4	1	2	0	1	0	0	4	0	0	0	0	0	0	2	0	0	2	0	0	0	2	3	0	0	0	8	0	0	0	0
ASV_1235	0	0	0	0	0	0	1	0	0	0	0	2	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	4	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	1	0	0	0	4	1	1	2	0	0	0	1	0	0	2	1	3	6	4	1	0	0	1	0	0	3	0	1	0	0	0	0	2	1	1	0	0	1	0	1	0	9	0	1	1	0	1	0	3	4	1	8	3	0	0	1	7	45	1	0	0
ASV_893	1	0	0	0	0	0	5	0	2	0	0	1	0	4	0	0	1	0	0	0	0	5	3	5	0	0	0	4	0	0	0	0	0	0	0	5	0	2	0	3	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3	8	0	0	0	0	0	0	3	4	0	1	0	7	0	9	2	1	1	2	3	4	1	0	0	1	3	0	1	1	6	0	0	0	1	0	4	1	3	0	3	0	39	0	3	1	2	0	0	0	0	3	5	2	1	0	2	0	0	0	0	4	0	0	0	1
ASV_569	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	2	2	0	4	0	2	0	0	1	2	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	31	12	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
