#OTUID	Q1	Q10	Q100	Q101	Q102	Q103	Q104	Q105	Q106	Q107	Q109	Q11	Q110	Q111	Q112	Q113	Q114	Q115	Q116	Q117	Q118	Q12	Q13	Q14	Q147	Q148	Q149	Q15	Q150	Q151	Q152	Q153	Q155	Q156	Q157	Q158	Q159	Q16	Q160	Q161	Q162	Q163	Q164	Q165	Q166	Q167	Q168	Q169	Q17	Q170	Q171	Q172	Q173	Q174	Q175	Q176	Q177	Q178	Q179	Q18	Q180	Q181	Q182	Q183	Q184	Q185	Q186	Q187	Q188	Q189	Q19	Q190	Q191	Q192	Q193	Q194	Q195	Q196	Q197	Q198	Q199	Q2	Q20	Q200	Q201	Q202	Q203	Q204	Q205	Q21	Q22	Q23	Q24	Q25	Q26	Q27	Q28	Q3	Q30	Q31	Q32	Q33	Q35	Q36	Q37	Q38	Q39	Q4	Q40	Q41	Q42	Q44	Q46	Q48	Q49	Q5	Q56	Q58	Q59	Q62	Q63	Q67	Q69	Q7	Q71	Q73	Q74	Q75	Q76	Q77	Q78	Q79	Q8	Q80	Q81	Q82	Q83	Q84	Q85	Q86	Q87	Q89	Q9	Q90	Q92	Q98	Q99
ASV_785	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	2	3	4	4	6	43	2	3	1	1	0	1	4	0	1	0	0	279	1	4	3	0	4	0	2	1	3	1	2	30	2	11	0	127	26	1	3	1	5	0	0	1	1	0	0	1	1	2	1	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_997	1	1	0	0	0	0	0	29	0	1	0	0	0	0	2	0	0	0	0	1	0	6	9	2	3	0	0	19	0	0	0	0	0	0	0	0	0	15	0	12	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	1	0	5	0	1	0	0	0	1	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	2	5	0	0	0	0	1	0	33	5	3	1	0	0	3	6	1	3	3	1	6	2	6	3	5	2	2	5	4	2	348	0	0	0	3	0	0	0	6	1	0	1	8	2	1	0	0	0	4	0	0	6	0	0	1	0	0	0	0	0	1	0	0	2	0	0
ASV_1952	0	2	2	2	3	12	1	12	2	25	0	1	0	1	0	0	1	0	1	0	1	5	4	1	0	7	3	0	0	2	0	1	4	18	43	1	0	1	1	5	6	20	0	3	1	8	1	2	5	0	3	0	0	1	0	1	0	1	1	5	0	0	0	2	1	2	0	1	148	28	1	1	20	21	0	0	2	0	1	1	8	0	0	8	26	2	23	6	23	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	1	2	0	2	0	0	1	13	0	0	1	4	0	0	0	0	0	0	0	3	0	2	5	5	3	0	0	0	4	0	2	0	1	6	0	0	0	0	0	0	0	0	2
ASV_668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	1	1	4	3	1	1	4	0	2	1	0	1	1	0	1	0	1	0	0	0	1	0	1	1	1	1	1	548	3	0	3	6	2	1	0	1	1	0	0	1	0	0	0	0	2	1	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_1780	0	3	1	5	1	0	1	1	1	2	0	3	0	0	4	2	0	3	1	0	0	6	0	1	0	2	4	3	1	0	2	3	0	1	2	1	3	3	6	5	4	46	6	7	9	7	22	13	1	8	11	11	3	7	7	10	7	11	9	2	7	7	15	5	9	9	11	15	18	5	1	0	3	7	3	5	4	7	4	3	9	0	2	1	3	16	9	7	12	2	6	1	6	1	1	0	2	2	3	4	3	1	3	37	3	1	3	6	4	2	0	3	0	1	0	2	0	0	5	0	6	0	2	4	0	4	0	3	2	0	2	1	0	0	1	1	1	0	0	0	0	0	1	0	0	4	0
ASV_1134	0	22	11	10	43	9	6	0	40	0	0	2	3	0	1	0	12	0	0	0	0	0	0	4	1	0	0	0	0	0	1	0	1	0	14	1	1	7	0	3	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	7	0	0	0	3	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	4	0	1	0	0	0	0	0	7	9	4	0	35	22	2	6	0	6	0	3	6	4	62	11	6	3	6	1	0	1	138	0	0	1	0	1	1	1	0	0	0	0	3	0	0	3	5	0	0	0	1	1	0	2	1	1	0	7	0	0	0	2	0	5	2	1
ASV_1316	0	8	0	0	0	0	11	0	0	0	0	9	0	0	0	0	0	0	0	0	0	59	4	1	1	0	2	5	8	0	0	2	1	0	0	24	0	1	3	0	0	0	0	0	0	0	0	0	20	0	1	0	0	0	0	0	0	1	0	15	0	1	0	0	0	0	0	0	0	0	10	0	4	0	0	0	0	1	0	22	3	1	1	1	0	0	4	15	18	3	2	2	1	2	0	3	1	18	3	0	2	1	0	0	1	3	0	48	4	4	1	10	0	0	0	6	0	0	2	1	0	50	0	36	0	0	9	11	22	17	9	0	15	0	6	0	4	16	7	1	2	0	10	0	0	0	10
ASV_692	0	0	3	2	0	13	3	4	3	12	494	0	1	1	4	8	1	1	2	1	1	0	0	0	1	1	2	0	1	2	9	1	5	4	5	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	1
ASV_628	0	1	1	0	0	1	0	1	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	1	1	102	3	4	0	2	0	0	0	1	0	0	0	0	0	2	0	2	3	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	3	0	1	0	0	1	452	0	0	0	0	0	2	0	0	0	0	0	0	1	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_684	0	0	0	4	544	0	2	0	1	7	3	0	0	2	0	1	1	0	2	1	0	1	0	0	0	1	2	0	1	2	2	0	1	0	2	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0	0	0	1	0	0	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	1	1
ASV_910	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	4	0	12	0	3	2	1	0	1	0	1	9	27	4	0	14	0	0	0	13	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	2	0	0	1	10	1	0	0	0	4	1	0	1	0	1	3	4	3	4	2	1	3	7	2	261	14	5	2	0	1	0	133	1	0	6	3	3	4	0	2	0	0	0	0
ASV_751	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	7	0	0	2	2	0	0	0	3	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	482	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	6	1	3	2	4	1	2	4	3	4	5	0	2	1	6	1	1	3	3	2	7	4	1	0	0	0	1	0	0	0	0	0	0	0	4	0	0	0	0	0	3	0	0	3	0	0	0	0	0	0	0	0	1	3	0	0	0	0
ASV_996	0	2	1	4	0	4	0	2	1	3	0	0	0	0	1	1	0	0	0	2	0	1	2	0	1	0	2	1	0	0	269	3	0	0	1	3	1	5	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	4	0	1	0	13	0	0	0	0	0	1	1	0	2	1	1	2	8	0	11	8	5	0	6	2	0	2	0	0	53	2	137	2	0	0	2	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	6	0	0	1
ASV_1080	0	1	7	10	1	185	10	0	0	8	0	3	1	11	4	5	0	1	1	3	3	0	8	2	0	0	0	0	0	0	1	4	0	0	19	0	0	1	0	0	0	0	1	29	0	0	0	7	4	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	3	0	2	0	0	0	1	0	0	0	6	2	1	0	0	1	0	0	0	0	0	0	0	2	1	6	2	2	2	3	0	1	2	23	87	12	3	2	1	0	0	24	1	1	0	11	0	0	2	0	2	0	0	1	0	3	14	0	1	0	8	0	1	0	0	2	0	4	3	1	1	3	1	11	0	0	0
ASV_1021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	2	1	3	1	224	303	1	0	1	1	1	0	0	4	0	1	1	0	0	3	0	0	0	3	1	0	0	3	5	0	3	4	1	0	1	0	0	1	2	0	0	0	3	0	1	0	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_1282	2	3	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	35	16	3	0	1	0	8	0	0	0	0	0	0	0	0	0	2	1	6	7	6	4	35	4	4	6	22	11	62	5	2	2	4	2	1	2	3	2	10	1	2	3	7	2	4	1	2	3	1	3	2	8	1	1	2	3	6	1	2	8	2	2	3	0	12	6	1	2	10	3	4	5	4	2	5	7	5	14	1	14	2	4	8	4	9	7	10	3	4	4	4	0	1	0	30	0	0	1	2	2	0	1	0	0	8	13	0	3	0	3	0	6	0	1	2	0	1	0	2	0	0	8	0	0	0	0
ASV_1854	5	3	2	1	0	0	3	5	3	0	0	2	1	2	2	7	3	2	3	10	0	5	0	1	0	1	1	7	1	0	5	2	2	1	2	2	1	3	0	0	0	1	1	1	0	0	1	0	5	0	0	1	0	0	0	1	0	1	0	7	0	1	1	0	1	1	0	0	0	0	2	0	0	1	3	0	0	0	0	2	0	2	3	0	0	4	0	1	2	3	7	2	2	1	3	2	1	5	3	3	7	3	4	1	3	2	4	11	2	2	4	19	10	3	2	1	4	7	5	9	16	8	3	5	7	11	14	9	63	24	8	8	6	7	17	3	15	46	5	4	13	0	3	18	0	2	0
ASV_824	2	5	0	1	0	2	0	0	0	0	0	3	0	0	0	0	0	0	0	1	0	6	4	1	0	0	0	2	0	0	1	1	0	2	1	0	0	3	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	2	0	4	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	1	0	0	0	2	1	0	0	0	0	0	0	1	2	5	2	3	0	2	4	3	6	2	5	3	4	9	6	4	1	5	4	2	3	415	0	0	0	3	0	0	0	0	0	0	0	4	0	2	0	4	1	1	0	0	5	0	0	0	2	1	0	0	0	0	10	0	0	0	0
ASV_896	0	0	0	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	67	0	0	0	0	0	1	0	2	1	3	1	0	3	1	3	0	1	2	2	1	3	0	1	0	0	1	0	3	1	1	0	0	1	2	1	2	6	0	9	9	1	1	0	0	3	0	6	1	0	0	0	0	3	401	7	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	2	0	0	0	1	0	4	0	1	0	0	0	1	0	0	0	0	0	0	0	3	0	0	1	0
ASV_982	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	1	0	0	0	1	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	1	0	0	5	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	1	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	1	2	0	11	0	0	0	0	2	2	0	3	2	0	1	0	3	2	1	2	2	1	4	3	4	0	0	1	2	3	395	0	2	0	3	0	0	0	0	0	0	14	0	1	1	4	3	0	1	44	0	0	1	1	0	10	1	3	11	0	0	2	1	0	0	0
ASV_1135	0	0	12	2	0	33	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	1	0	0	0	1	0	0	2	0	4	1	1	1	0	69	1	1	22	1	0	0	1	5	1	0	0	2	0	0	4	1	0	24	0	0	1	2	1	0	8	5	1	5	0	3	13	7	1	0	0	1	0	1	2	2	0	1	46	126	3	2	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	1	9	1	6	0	0	0	2	0	0	1	1	0	2	50	2	9	32	1	0	1	1	3	1	2	0	0	1	0	0	2	1	3	4	2	4	3	0	0	0	0	0	0
ASV_1299	0	0	4	29	3	171	7	5	1	7	1	0	1	1	0	3	4	0	3	0	2	0	0	0	1	0	2	1	2	0	2	4	3	0	151	1	2	2	0	0	0	0	0	11	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	3	1	2	1	0	0	0	1	1	1	0	0	0	12	53	3	0	0	1	0	0	0	0	0	5	0	1	0	1	0	4	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	3	0	6	1	2	4	0	21	1	7	1
ASV_1624	0	0	0	0	0	7	2	5	2	0	0	0	5	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	89	3	1	2	4	0	0	1	1	0	13	3	0	1	0	9	0	0	0	1	1	0	2	0	0	0	0	0	1	1	0	0	0	1	1	0	0	0	2	0	7	1	3	0	0	1	2	1	1	104	26	0	1	110	0	4	23	26	0	0	0	12	2	2	0	20	2	0	20	0	5	0	1	0	0	1	0	2	13	1	0	2	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	5	1	0	0	0	0	0	1	1	0	0	0	1	3
ASV_1200	1	7	0	0	0	2	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0	2	2	0	2	0	0	0	1	2	1	0	0	0	34	3	0	3	35	0	1	0	3	1	2	0	1	0	2	0	3	2	0	1	2	3	5	3	4	155	1	5	2	1	2	4	0	5	24	11	148	1	7	13	18	0	0	0
ASV_1196	0	5	0	0	0	0	0	0	0	1	0	26	0	0	0	0	0	0	0	0	0	5	3	3	0	0	0	1	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	151	55	0	0	0	0	1	14	7	8	3	2	4	2	1	2	6	8	3	1	3	2	8	7	5	2	4	7	4	1	44	2	1	0	6	20	0	0	0	0	0	0	3	0	1	0	33	1	2	0	0	4	1	11	1	4	0	2	0	0	0	2	0	0	0	0
ASV_728	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	3	3	0	1	3	1	0	3	3	4	2	2	2	1	0	2	1	0	0	0	0	0	0	1	1	2	5	1	0	4	4	1	1	1	4	0	1	1	1	0	0	2	0	501	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_891	0	1	0	0	0	1	1	62	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	1	0	0	0	3	0	2	1	3	1	1	0	0	0	1	1	0	0	4	1	0	0	0	1	2	1	1	2	0	3	1	1	1	0	3	0	1	2	0	1	0	0	0	0	0	1	2	2	2	0	0	3	369	2	1	2	8	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	19	0	1	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	2	4	27	1	0	0	0	0	1	0	3	1
ASV_731	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	1	1	1	0	5	1	2	0	1	1	11	2	1	1	0	0	0	0	0	9	0	1	0	1	1	1	0	0	4	0	22	466	0	0	1	1	0	0	0	0	0	0	1	1	3	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0
ASV_725	0	1	0	0	0	0	0	0	0	7	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	2	0	3	0	2	0	2	0	1	0	2	1	0	0	4	2	0	2	0	0	0	2	1	1	0	0	0	5	1	1	3	3	1	1	1	0	0	0	3	0	0	0	0	1	461	2	1	0	0	32	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	3	0	0	0	2	0	0	0
ASV_951	3	2	0	0	0	1	3	0	0	0	1	2	41	0	0	0	0	0	0	0	5	5	2	1	1	0	0	1	0	0	0	2	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	4	3	0	0	0	0	0	0	1	3	1	1	2	0	1	3	4	3	3	2	2	395	2	3	0	3	3	4	0	1	9	0	0	1	2	0	0	0	1	0	0	1	2	0	0	0	1	1	0	0	11	0	0	0	0	1	0	0	0	0	1	4	0	1	1	0
ASV_1032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	4	0	4	1	0	107	298	5	0	5	2	14	59	4	1	0	0	0	1	0	2	1	0	1	1	0	0	0	7	3	0	1	9	0	6	4	2	1	3	1	3	0	0	2	0	3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_1202	1	9	2	0	0	2	0	0	0	0	47	3	0	0	0	0	3	0	4	1	0	2	2	2	0	0	0	4	0	0	0	0	0	0	1	0	0	7	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	6	1	0	0	0	0	0	0	24	6	2	21	6	37	1	13	2	149	4	43	0	1	6	1	6	4	5	2	3	11	5	2	0	0	7	0	3	0	8	1	1	0	1	0	1	0	3	1	0	0	6	2	52	0	1	0	1	1	2	0	0	4	1	0	0	0
ASV_1571	3	1	1	0	0	5	0	0	0	0	0	3	1	0	0	0	0	1	0	9	0	12	4	1	1	0	0	1	0	1	14	1	1	0	1	0	0	1	0	0	3	0	0	12	0	1	11	0	4	1	1	0	0	1	0	1	2	1	0	5	3	0	0	1	13	0	3	0	1	0	0	0	4	0	8	0	2	38	2	48	15	0	0	36	0	6	0	6	0	2	4	1	1	6	1	0	1	3	2	1	2	1	0	0	1	11	8	15	0	1	3	5	1	1	12	1	0	1	0	1	1	1	0	8	0	2	1	38	5	2	0	1	4	1	7	1	1	42	3	2	2	0	59	0	1	0	1
ASV_877	0	0	0	0	0	0	2	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	2	0	0	0	0	0	2	0	0	0	4	1	2	0	0	0	0	0	1	0	1	1	3	1	0	1	0	2	1	0	1	0	2	3	2	0	0	0	1	3	2	1	2	3	3	446	26	3	0	0	3	1	3	2	1	5	0	0	0	0	0	0	1	5	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_799	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	1	1	10	1	2	1	3	0	296	2	4	2	0	2	1	11	0	1	0	1	0	0	3	2	18	2	2	7	6	0	137	11	1	0	3	3	2	1	0	0	0	0	2	2	5	2	2	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_828	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	3	0	0	0	0	0	0	0	0	0	3	2	2	0	1	1	3	1	0	2	1	4	0	1	2	0	0	3	0	0	1	3	0	0	1	1	1	1	2	2	0	3	6	4	3	0	4	3	3	1	0	0	0	2	0	1	19	71	376	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	6	2	0	0	0	0	0	0	0	0	0
ASV_1105	0	1	0	2	0	1	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	2	52	2	0	1	0	2	0	0	17	0	2	0	67	0	1	0	1	0	2	7	0	1	0	1	5	0	1	0	0	0	0	0	1	0	2	0	0	1	11	0	1	0	0	1	0	0	0	1	3	2	2	0	0	0	0	0	0	0	1	0	1	25	3	0	0	0	0	1	4	2	1	0	0	0	0	0	5	0	0	0	1	5	2	0	0	3	0	0	3	27	1	0	0	10	1	1	2	1	1	1	202	1	4	2	4	2	3	6	0	0	1	2	9	0	5	2	0	4	4	0	0	5	0	0	0
ASV_1314	3	1	0	2	0	5	1	101	1	61	0	0	1	1	8	6	3	8	0	12	8	2	0	0	2	0	7	2	16	21	4	1	50	2	2	1	2	3	0	9	0	0	0	0	0	0	0	1	5	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	2	0	1	0	0	0	0	0	0	0	0	0	5	7	0	0	11	4	0	3	2	0	12	7	10	17	3	1	24	0	4	0	1	4	2	0	8	0	1	2	0	5	0	0	2	0	31	1	0	1	0	0	0	1	0	0	0	1	0	0	0	0	3	14	0	0	1	0	0	0	0	3	2	0	0	1	0
ASV_858	1	5	6	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	7	6	0	0	0	0	2	0	0	0	1	0	0	14	0	0	5	1	1	0	1	0	0	13	0	0	7	7	1	0	0	0	0	0	0	0	2	35	4	2	0	1	0	0	0	0	8	8	1	2	0	3	1	0	0	0	0	0	4	0	1	4	1	0	3	1	0	0	2	4	5	5	5	0	2	5	2	6	6	8	5	3	7	3	3	5	3	7	1	0	15	0	0	0	279	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0
ASV_987	0	1	0	3	0	19	2	1	0	197	0	1	0	2	0	0	0	2	1	1	2	0	0	0	0	0	0	0	2	0	2	0	0	0	20	2	0	1	0	0	0	2	1	16	6	0	2	0	1	9	15	0	1	0	1	2	0	2	1	0	1	1	0	1	2	0	0	0	3	0	0	1	0	14	0	0	0	0	0	2	6	0	0	0	0	3	2	11	1	0	0	0	1	6	1	0	0	0	1	0	2	0	0	35	0	4	1	2	0	0	0	3	1	1	0	1	0	0	1	0	1	0	2	0	0	6	9	4	1	1	70	2	1	0	1	4	0	6	1	7	3	1	0	4	0	0	1
ASV_1138	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	3	1	0	0	0	1	0	0	0	0	0	0	0	0	0	33	2	2	1	3	4	0	0	1	0	0	0	5	0	0	0	0	0	1	0	0	1	1	0	3	1	0	1	2	1	1	2	1	0	1	2	1	2	0	0	0	2	1	1	2	15	1	0	1	295	1	2	2	1	1	1	0	0	0	95	2	8	6	12	1	1	0	1	1	3	1	0	2	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0
ASV_884	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	4	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	2	3	1	0	17	1	0	2	0	0	1	0	0	0	0	0	0	1	1	0	0	8	0	0	0	0	0	4	0	1	0	3	1	1	1	4	0	14	1	5	1	208	68	10	4	0	2	1	141	2	1	1	2	5	2	0	2	1	0	0	0
ASV_1469	0	1	24	8	2	4	7	10	2	6	6	3	9	8	5	17	11	4	6	6	3	1	1	0	18	7	3	4	8	2	7	5	3	6	13	13	9	0	0	3	3	1	8	14	0	1	19	7	1	6	1	2	2	2	1	0	2	3	2	3	3	2	3	1	0	9	2	1	4	0	0	1	0	1	2	1	1	0	0	2	1	0	2	2	0	2	0	1	5	0	2	4	2	1	0	2	0	0	0	0	3	1	0	12	1	0	0	0	1	2	1	2	1	0	7	0	10	0	1	1	3	0	0	1	2	2	1	0	0	0	3	2	2	1	0	8	0	0	1	5	1	11	3	10	6	28	33
ASV_1881	0	0	1	0	0	3	1	7	15	0	0	3	0	49	9	2	2	0	0	1	0	2	2	1	1	1	1	0	1	67	0	0	1	0	2	0	0	3	0	19	0	2	1	1	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	1	0	0	14	0	1	1	0	0	0	0	1	2	0	0	16	0	0	2	3	2	0	1	19	1	3	0	1	0	0	1	2	2	13	22	3	0	9	1	0	45	19	0	0	0	1	0	1	12	2	1	0	1	4	2	13	3	2	30	0	0	1	2	2	19	2	3	2	0	1	2	3	1	0	1	0	0
