,Q1,Q10,Q100,Q101,Q102,Q103,Q104,Q105,Q106,Q107,Q109,Q11,Q110,Q111,Q112,Q113,Q114,Q115,Q116,Q117,Q118,Q12,Q13,Q14,Q147,Q148,Q149,Q15,Q150,Q151,Q152,Q153,Q155,Q156,Q157,Q158,Q159,Q16,Q160,Q161,Q162,Q163,Q164,Q165,Q166,Q167,Q168,Q169,Q17,Q170,Q171,Q172,Q173,Q174,Q175,Q176,Q177,Q178,Q179,Q18,Q180,Q181,Q182,Q183,Q184,Q185,Q186,Q187,Q188,Q189,Q19,Q190,Q191,Q192,Q193,Q194,Q195,Q196,Q197,Q198,Q199,Q2,Q20,Q200,Q201,Q202,Q203,Q204,Q205,Q21,Q22,Q23,Q24,Q25,Q26,Q27,Q28,Q3,Q30,Q31,Q32,Q33,Q35,Q36,Q37,Q38,Q39,Q4,Q40,Q41,Q42,Q44,Q46,Q48,Q49,Q5,Q56,Q58,Q59,Q62,Q63,Q67,Q69,Q7,Q71,Q73,Q74,Q75,Q76,Q77,Q78,Q79,Q8,Q80,Q81,Q82,Q83,Q84,Q85,Q86,Q87,Q89,Q9,Q90,Q92,Q98,Q99
Q16,-0.39083175727106,-2.06369896861497,-1.16391083652888,-1.91730523444502,-1.61099521687902,-1.92810372397154,-1.52579054909891,-0.65525559736682,-1.5017474472591,1.35215116036954,-1.36228459206009,-2.70411392889865,-2.30714107236374,-0.83758445537283,-1.82385117759813,-1.91769664577689,-1.89504662836184,-1.13914928169141,-1.30133324493513,-1.38024093904521,-1.73967641921146,-2.35189031189936,-1.59247332740564,-2.32889589845746,0.162227052948944,-0.942439280833277,-0.793517705332929,-1.54823870835948,1.63111774859577,-0.91809855185376,-1.45018766915439,-1.46568307222495,-0.787990400916355,-2.21305926482724,0.306798360736167,-2.13938522791715,0.238424426046046,0,-0.162914421701381,-2.33067399305331,0.685609897449821,-2.46349998466022,0.595840705786233,-0.100825256811006,-2.41406075138744,-3.14288434753607,-1.56895998732205,-1.3539044692421,-0.824415670383669,-1.39818980941162,-1.71626864066628,1.76404917006254,-2.22163735430101,-1.97735418282485,-1.08404036834748,-0.489047034177968,-2.1659380766005,-1.34472747376106,-1.00836884880763,-1.04305574653985,-2.2199313076491,-1.53541298950793,-0.0728105619288107,-1.07673062203995,-0.768725232002169,2.14375290076061,-0.932574479862059,-1.02252331459905,-1.46817398095698,-1.07154024569813,-1.32840766390953,-1.12589494498241,0.545899600824387,-1.4353621032253,-1.44366767956606,-1.22938937784906,-0.289421050433641,-1.13992551907062,-1.38047721807178,0.313430572313434,-1.11705381782626,-1.36035469627137,-0.975149201759323,-1.01939105481161,2.82742457085541,0.984052255417292,-1.41195421510911,-1.35762277946696,-0.882985165604274,-1.14558647781771,-2.43647512763242,-0.423648689149907,0.54152784154673,-1.63752132520922,-1.84961602343283,1.10652398459082,-1.82974964217032,-1.81506818823599,-1.07870358671632,-0.568129893264548,-2.13590369121838,-0.753177071533477,-0.180785126704084,-1.05651777219771,-0.170613042360479,-0.387339882843335,-0.108429126712142,-1.49304861486282,-1.88569648166386,-1.19253124740475,0.532925716068556,-1.45113450885624,-0.82495387963336,-0.397271785324988,-2.2386241767795,-1.99892986394618,-1.38958098863977,-1.65135713505512,-1.52553771133044,-1.82393508400521,0.0890519083435532,-1.2171233272631,-0.56290916543892,-2.27897804129483,-0.678522885897899,-1.88870056326336,-0.55269220380313,-1.97993550815819,0.926000549947489,-0.774278451412456,-1.63084017464256,-0.637297350726758,-1.20103275374417,-0.162773971992204,-1.8456498735143,-0.399468838675353,0.799953439977417,-0.922047824993552,1.46587050442842,-1.20523684040091,-0.938647288695376,-0.94052072034393,0.548186913465471,-0.0156520418389026,-1.07077080411912,-0.249314517420869,-1.4971525206891
Q160,1.48678724439502,-0.87617667919898,-0.667000853409184,0.0605238714384518,1.85390950855359,-1.20464740811464,0.659639221063104,0.785294132261635,-0.866456620580024,0.154087148439957,0.685518779631767,0.624532038564711,1.57104424698797,1.87301597725459,2.9462552145595,-0.331874111851991,5.29072425353865,1.56401768696667,1.25317061434625,0.926650655415184,1.95815360255044,-1.6484288440212,0.482197275169999,0.745425885031018,-0.667455277842182,-0.500699056959581,0.219055781892638,2.68719058418687,-1.30388376008422,0.401028531365327,1.53502344818081,0.406912038182622,-0.355168018720451,-0.677274144413536,0.219197800718011,-1.31116597549752,0.146768617796283,-0.162914421701381,0,0.808970300223796,-0.883088702392874,1.20343932226005,1.80680557154602,-1.09071653022969,-1.20492133958231,-0.352393179772351,0.512233028256523,-0.883980197473245,0.179362003977745,-0.125783980968698,0.0851437356237373,0.580906508998185,1.77332823634949,-1.11465107108124,-1.11041502710414,-0.479888177747766,-0.998190004384409,-0.167593574296884,-0.373674617338576,1.18133274873048,-0.842408364514206,-0.982897601784068,0.32911958679023,-0.87793517505853,-1.03342876877431,-1.14434265678238,-1.11801245741444,-0.723546918238126,-0.747982444990019,0.759987616553434,0.298735038227357,-1.20499883236911,-0.447205752622887,-0.120248881471143,-0.145951049222675,1.5157290661957,1.40899085500563,2.79165929871092,0.839984993572532,-0.453941251520651,-0.0474116441239544,0.0518424151731957,-0.594485553742744,2.08806908416678,0.251765810822126,3.20319867423741,1.70410859982356,0.469065269924661,-0.673755623307459,1.37810630387866,-0.558934312830624,-0.293313740517622,1.73234851353879,-0.781156869252509,2.14215649656073,-0.751356821038994,1.16249543566365,-1.23297941298698,-0.310625371044687,2.84914594269349,1.99712942907183,4.67007504133099,1.59311180403265,-1.54565702540139,-0.306662990948429,-0.776810388506397,-0.376620503413966,-1.14516209197829,1.00799175035854,2.1239458103842,0.527228193608548,3.28003094244777,0.346877382287838,-1.16965209547261,1.43158419955074,-1.83045485648947,-0.00389159155282592,4.55863798998036,-0.799816023378964,0.495840700809296,-0.863010477247976,-1.0916372815421,-0.467607446299994,0.238239508841253,-1.36948427035008,-0.402727545708747,-0.690549439283705,0.344106501034565,-0.179971721358731,-0.606927740863769,-1.19679699826923,1.07799222631706,-0.980485461468116,-0.484549816293061,-0.311673258883034,-0.441717078946397,-1.49815372327081,-0.845107039773694,-0.047393112878333,-0.679018259781733,-0.767578555339303,-1.32599199101683,-1.22133864657912,-0.0949037063398581,1.03226329598131,-0.95671721361643,0.558892458093944
Q161,-1.07425433819894,-0.823900217029572,-2.03130131816997,-1.11261346826032,-1.44619924150428,-2.49813649432153,-0.634486003835531,-0.98540846103135,-1.88966822170631,-1.17894714761742,-1.3753799019574,-2.66533249962514,-3.18748603165196,-2.70846926403109,-1.70974502419447,-1.69654357910137,-2.54361613259504,-3.13712169278286,-1.43524240526441,-2.02124633334317,-2.41052501111558,-1.46662572882305,-0.272785620208465,-1.60052738515411,-1.57100546244979,-1.29401200607646,-1.73095476533704,-1.96104464002987,0.673190712831609,-1.15697847180103,-1.43729949733528,-2.03204378484638,-1.95845382532642,-1.78654193420257,-0.430787458022762,-2.46059467686297,-0.224614502147778,-2.33067399305331,0.808970300223796,0,-0.581373164277546,-3.11496993403571,0.987066610949199,-1.53131186808672,-1.64542965441645,-2.21262214715903,0.0897047668041505,-1.91245153511276,-1.07609245430886,0.591159784684895,-2.05959888907335,-1.42301197958257,-1.22620957538975,-1.97321826951938,-0.931352450813781,-2.08789447926712,-1.57196823652874,-3.03541403629423,-2.06798937671104,-0.360961273266684,-1.37635465333619,-1.11887153695219,-2.22097011124731,-0.653022550953399,-0.928165006966539,1.72454630798171,-0.764027138774485,-1.62564474205774,-1.44884277686515,0.556712999163017,0.972648552557944,-1.61470481589789,4.41238227712267,-1.18119837373782,-0.765798256561658,-1.88102298592727,3.4088505875019,-0.64409603119801,-1.19288238461898,-1.92592731876814,-0.989012846056724,-1.07467435437672,-1.87269769087009,0.255980393216143,1.23450959340768,1.49557558998133,-1.3523333660702,1.47404576371485,-0.254268968773707,-1.18810564861906,-1.90556581934886,-0.718267308986068,-1.65748151758625,-1.66985623655651,-2.77146367929702,-1.34566123949787,-2.2559590630497,-0.266360088074634,-1.22611764008275,-1.33440459799111,-2.58100546018553,-1.79707506895444,-1.09263940770406,-0.0571395907995957,-1.67457219883055,-1.70858139607925,0.619808293683066,-0.84896961294268,0.0780137524097331,-1.71861215644164,-1.62688715698874,0.379375341256896,-1.70333466918164,-0.763672068115479,-3.04206487162414,-0.893297358982205,-1.39486749576446,-3.40960120991841,-1.21447743959239,-2.20842097362036,-0.40839560942449,-1.23488116097604,-0.0787605113930038,-2.23747451113563,-1.33288545585458,-1.51606190441535,-0.442271899246468,0.561185199202357,0.881702829228807,-0.687999617154398,0.696072306366092,-0.334271623429298,0.625037918176367,-0.755068889814709,-1.16246427222096,-1.48081046076231,-0.28844346464424,-0.250042407986663,0.640801298374318,-1.53349281960088,-0.729227180764581,-1.15707565464231,-0.735408281484949,-1.27506484763956,-1.85202910555536,-1.58088357062711,-1.5279572833904
Q162,-0.719143500701631,1.49999827760529,-0.863766503521624,-0.743138134902085,-0.748477023425539,-1.67022232254767,1.96222855749089,0.0408154648596647,-1.1462292262212,-0.58378399101774,-1.07111660503531,-0.799661050863749,-0.54940494527969,-0.576973154832969,1.62119535317423,-0.971450838828128,-1.36983000322156,-0.440094445122535,-0.583250706366503,-1.2530151132818,-0.639695061219459,0.727162645555294,2.50637095161491,1.22628713124865,-0.183732789121345,-0.177335218855669,-0.160362974108179,-1.07249165906543,2.04704994765563,-0.164626041683721,-0.294322321344352,-0.183530442703441,-0.424741442689904,-1.33351538542366,-1.44053403585173,-1.9204429144439,-0.218197684313601,0.685609897449821,-0.883088702392874,-0.581373164277546,0,-0.217034893932791,-1.55432894155916,-1.59606301559928,-0.0600277298993367,-1.29662172983141,-1.40788632318472,-1.3635227627445,1.06779418475812,0.510482772908951,-1.11871657325065,-2.12549653822071,-1.23183344248009,-1.47191103015307,-1.49146584479927,-1.09136716111661,-1.40106735684086,-0.565550305450432,-0.561183676229239,1.55783418715954,-1.7733879480991,-1.08424424563873,0.742754346017162,-0.715666528894336,-1.04556680118007,0.77153377337835,-0.712447058687792,-0.215326411563024,0.932183285351425,0.8094432915968,2.39504219129587,0.420797020088554,2.97148058932614,1.69565175299339,0.40482280506442,1.25871293218333,0.367018863373371,-1.33008063965961,-0.402569622698125,0.493409613970695,-0.209360116900472,-0.825010894360939,1.09829628110831,1.77300935761627,1.01843432648021,0.771743663407186,-0.751204882684874,1.94101226330098,1.06924132691263,-0.633385813219646,-0.12015628841054,0.843540504726945,-1.35571831038101,0.675848631084434,-1.47223469689655,0.48827479685031,1.67045604262217,1.07885142082176,1.72942867746625,-0.238373978427798,-0.730622333874676,0.656826629722847,1.6136464525479,1.30977930644889,1.89219805855832,-0.62366840328082,1.72585860014387,-0.455021624459648,-0.0189439120585925,0.726303576404925,1.6586750340133,0.685006255855008,-1.26667167540424,-0.400854815947841,-0.852139719930221,1.06952160758932,1.29730670398568,-0.969087748252732,-0.829508230344134,0.164467676144347,-0.158785089951205,-1.09635529588729,-0.00391028928483954,1.04191916884013,1.13512135598367,0.3179929270994,-0.530128018949283,1.2773307804286,0.383274839171485,-1.01894891638685,1.52688941599084,0.64164760931672,1.78194855856892,1.02108950739953,-1.48410269547797,-1.17239146166369,0.316410252707897,1.22362946906478,2.37136847430496,-1.18859565111787,-0.765098833475167,-0.820125963109156,1.63763533314837,-0.757933553000079,-0.135637825869025,-0.237200910943321,0.208967788096514
Q163,-0.408515928341954,0.0406683235199511,-1.65274249024474,-2.21400561701391,-1.49656672126383,-1.26853653806859,0.0551407946171454,0.238164237275666,-2.49955853407826,-0.565758902138777,-1.15845089734086,-1.97917312879875,-1.79518129662684,-0.59863456213241,-1.62822531423251,-1.53826847546348,-2.38368751371067,-1.59838971029333,-0.920755306991231,-2.12968119609637,-1.84521748859527,-1.81918942642722,0.212793589547434,-1.22909222228587,-1.12509010580488,-0.871255404541067,-1.09125730005483,-1.44543036322116,0.35664295538482,-1.10949259030007,-1.62748981289338,-1.10948865654878,-1.17700165293415,-1.69551844199645,0.248168164339125,-1.85085554591637,-0.649938593494684,-2.46349998466022,1.20343932226005,-3.11496993403571,-0.217034893932791,0,-0.161989672252038,-0.69403451859791,-1.6237782389441,-2.49707057534763,0.836637735756906,-1.63302062427055,-1.45393968393147,-1.05914268065455,-1.99138447395762,0.0933349534574487,-1.2959948816972,-2.15317533661706,1.02920484401789,-0.160048590537497,-1.62347295365926,0.391166613883257,-0.721393940299128,0.364256244263369,0.574030796126122,-1.2824396396133,-0.501292762955694,0.468792131670432,-0.757308932991374,1.95424868847941,-0.21590146672682,-1.07904837417414,-1.4207512539903,-1.32937466314121,0.924006981914539,-0.747189153320722,1.56169552628442,-1.17941955798708,-1.45390660049926,-1.38915043787518,1.77176584843086,-1.39621543666302,-0.656884392309348,-0.824507596327913,-0.438431557376463,-1.45523591419406,-1.7421320398117,-0.123390603989991,2.09741117726518,0.620207429296138,-2.19488767806412,1.06245351032352,-1.5637966184476,-1.82339504285472,-1.81706905003421,-0.31489730228365,-1.62609706543391,-1.60624016502193,-2.17062313917871,0.416034003089808,-2.01456567597489,-0.345869566655272,-1.22711647019584,-0.920467273417914,-2.2854857941844,-1.46372657261149,-0.168142650192801,-0.0220844673363273,-0.417518242813292,-1.03174507280479,0.721807398619863,-0.225766493269124,-0.725948891377894,-1.54593854347296,-1.13827077295742,0.671929875354237,-1.61364633675201,0.418095678938736,-2.68160892026607,-0.281628341320532,-1.71721110306756,-2.54500464624461,-0.59041083006348,-2.16180809728674,0.892272414988939,-0.332074374998416,0.441040112999079,-2.29206043833303,-1.11706830501872,-0.642711152635385,-0.748827583238765,-0.701854796648483,0.976162681487208,0.46257865758736,0.630396564476029,-0.458462552459725,1.20476232236231,-0.00282786335447744,-0.822549223662884,-1.39897197416208,-0.206740032575733,0.142808523725812,1.02261169830091,-1.21303862176807,-0.344076462061268,-0.318170954170573,-0.0585829874810937,-0.259096356414827,-1.4337101953271,-0.764686761265231,-1.21750735896721
Q164,0.5750093933934,1.25840977233058,0.643244641384712,0.935659270215513,0.850900826752204,-0.116284025089202,1.54294569544078,1.87530924327447,0.352262764020811,1.12977186912108,0.905670796683143,0.23984093849789,0.64850970268143,1.06154847439068,0.833764931952802,1.39127406246213,0.623722491585969,1.02391729060879,0.843245576046594,0.475619421501854,1.34263374724357,1.31186151301835,2.62165903068281,1.38025411202566,0.116608120382643,0.672919755676861,0.738590738656208,0.180458516914283,1.05489537573569,-0.672905047361729,0.524209614766494,1.03438137193663,0.629404083183413,0.45334524343199,0.529501082570935,0.10609894693439,0.454831652513875,0.595840705786233,1.80680557154602,0.987066610949199,-1.55432894155916,-0.161989672252038,0,-1.30081489653116,-0.0113234691813408,-1.15803059486624,0.937358950965844,0.837796768334106,1.24406051769704,-0.492956767551924,0.468837616708073,0.58471762671166,1.34469667440275,-1.22557073385637,0.767062844614845,0.135455074272597,-0.648363984776766,0.472629257091026,0.475334626061766,1.66213118865266,-0.354305909333224,1.00766437374267,-0.394321273487637,0.0537999245877297,1.10990716898068,1.42750664968996,1.17760264197201,0.823350455403689,0.320569095791983,0.0308580194079307,2.26008645354082,0.331951159781406,1.5124611012264,0.608562282176319,1.2772421562761,0.838836465042527,2.182170173278,0.940457413573801,0.962884763805781,1.3965714440195,0.971124973354045,0.771601756543016,1.14451995747033,1.37566787142785,2.4886032245942,0.949583574209126,0.695818917397204,1.09871111361141,0.523120580388346,0.476069122488812,1.00463308703953,1.91285165545603,1.22591678880502,0.718009924271492,0.775102667831646,2.1628367897075,0.961775840480342,1.22622433466412,1.47340824296279,0.754209236469156,0.234902014469836,0.537207475547282,1.3870824091863,1.53389838082113,1.72457998212586,1.302921745897,1.80692406815504,-0.26181034319463,0.428482493975272,1.14346259382102,0.921186386240601,1.87306988828937,1.19229940159512,0.768145267326608,0.550488077985644,1.26525357204699,0.529059554096644,0.705816905313774,1.08786413463496,0.884407697028931,1.60346403857744,1.32243199798275,0.685179817030012,0.993713705607494,0.424225452133738,1.11087706237921,1.77318104254975,1.20414653423694,1.91235755280689,1.40063426988244,1.43482173145751,0.461191591204095,1.76393183882019,1.32665522067172,0.568756803159317,0.711856507336972,1.78093465752595,1.58087421816216,1.48364144083242,0.845919956441874,1.74262726011093,1.05247518700944,1.70429234805322,1.65775900725626,1.00784154776508,1.07073784395816,0.30435181175587
Q165,-0.492894729907597,0.252855005721973,-1.01610117826447,-1.15216711931442,0.735253594865063,-2.43183461418462,0.833058265133264,-0.559398212281261,-1.928953373696,-1.20988743221255,-0.804299784225319,-1.14661857212256,0.183226316612955,-1.13830706109927,0.196257473095778,-2.04869721915794,-0.316317897312898,-1.86605534691405,-0.704739123147494,-2.07428558858439,-1.21078238764872,-0.0134890077677347,1.31302818919291,0.3655579055644,-1.61948108979248,-1.47274128954449,-1.66284981816214,-1.21703843750455,0.824131106436083,-1.56305356854544,1.04980592699202,0.181230231973362,-1.36001009206679,-1.23561226195597,-0.864714280738477,-2.32883776722726,-1.29790739105967,-0.100825256811006,-1.09071653022969,-1.53131186808672,-1.59606301559928,-0.69403451859791,-1.30081489653116,0,0.226552197562767,-1.54485580826091,-1.08928580850703,-1.03663268696983,1.84954402781355,-0.474744345920235,-1.00983022454705,-1.9251280135552,-0.0485209050025207,-1.3164216013459,-1.59877974929947,-1.62734433825142,-1.49039073279762,-1.15943730454881,-0.718867570555464,-0.347511465358119,-0.641231101449322,-0.799090879875577,0.0362783249872623,-1.33072570078683,-1.56092643354504,0.234609884054278,-1.15819116196187,-2.36958610768964,-0.503465507166441,0.7266519418325,-0.20521240515698,-0.185910489416004,1.45559147070089,0.202710718384546,0.118181487839093,0.0202846367874998,-0.30383515884933,2.21321059463236,-1.34840689143053,-1.98140061667993,-0.982102200179004,-1.36043752824449,0.131368481078443,0.165135770170529,0.394583189525991,0.858825253986355,-1.47089480555676,0.694356434646724,-0.544102286164228,-1.09981486366524,-1.29369576668822,-0.0752251323606603,-1.45328971721891,-0.289031460700241,-1.35442682729568,-0.822989147619611,0.281853941228396,-0.0487056585461223,0.492582830344838,-0.0334509010291605,-1.45951645351542,-0.620130183092845,0.666022523637689,1.27098988994497,0.504374058307715,-0.78914484642442,1.15720520005985,-1.35936861027158,-0.764790856211865,-0.273391583187165,0.391736879863977,-0.288556346848643,-1.02890899714646,-0.664673816293581,-0.778808492343978,0.381333554797953,0.118531366363392,-0.0751509395310499,-0.77509608163281,-1.01787635201952,-0.800066846422746,-0.614360835887538,-0.604129451647667,-0.0550260485717047,-0.453081222975212,0.839519243264743,-1.32928896694024,1.61277965850174,-0.36936406577956,-1.2525670062197,2.04355765596679,0.45666669327223,1.68480209002866,0.693162561070685,-1.03556638156755,-1.68969964098947,-0.978154297885056,1.04542848267624,0.531001011103199,-0.925843903671816,-0.712174380633859,0.695562051934113,0.153915485746264,-1.79224719570554,0.126220141966606,-2.04823336757511,-0.723313054414839
Q166,-1.55874844659356,-1.62631958141789,-2.05444154484083,-1.88125495087237,-1.00835632544137,-2.33085619937612,-0.803603877204458,-0.999310759881061,-1.64205648611274,-1.26026154689374,-1.56770398969102,-1.80780149428066,-2.2203551709708,-1.42207306566002,-2.15089589901228,-1.56176392614787,-2.46199503310007,-1.57236401218796,-1.74400453549696,-1.95497833472702,-2.05124301707702,-1.57039145252301,0.107588617138591,-1.37619102928218,-0.641722401765668,-1.57262219982982,-1.90570854067475,-2.01698370660363,0.289027323152022,-1.63970876840078,-1.85536118079429,-1.13934165116628,-1.78809728020158,-1.77190583887434,-1.06533138763442,-2.10641056058732,-0.510243286823209,-2.41406075138744,-1.20492133958231,-1.64542965441645,-0.0600277298993367,-1.6237782389441,-0.0113234691813408,0.226552197562767,0,-1.5751630149576,-1.82915586796331,-0.678745218420066,-1.05877430401277,-1.40761800097611,-0.552048579332807,0.568278820938595,-1.84057967074387,-1.52084855511612,-1.14089440229828,-1.4059169726276,-1.88923478089008,-0.387726421115649,-1.42542156608489,-0.348554087527807,-0.658928847158129,-1.35708397462729,-1.51148318673372,-0.463917725608344,-1.78726961373146,0.164279768271138,-1.64561056337731,-1.7154055944932,-1.97460173302956,-0.645472407809122,-0.982798835666268,-1.57167755323603,-0.0121386110756507,-1.78929436858872,-1.77884923041349,-1.70874253357626,-0.972160409071676,-1.70746858961122,-1.35762295127237,-1.20069274182596,-1.30970263573886,-2.22245569142502,-2.16920060193241,-1.20458906189024,0.353434305421762,-0.330866463189266,-1.85377124544446,-0.954834046862874,-1.6991227832721,-2.05097653511597,-1.74411265537996,-1.38827720411962,-2.35730862157268,-2.00020931592593,-2.17065025767923,-0.939253696718124,-2.68564449825023,-1.70088876333166,-1.4560356702796,-1.7252308926708,-2.34046550951898,-2.06642346274462,-1.2590466217363,-0.607622510172008,-1.64178745364982,-0.580043446642662,-0.913674500722815,-1.09676001314194,-1.23787517067488,-1.88221212697177,-2.02462928580769,-0.142139959089319,-1.55958048988865,-0.65746378345318,-2.29496144745752,-1.27310400363675,-1.94190019765268,-2.38855192506831,-0.476408913964819,-1.5710145583014,-0.725621500618791,-0.162724813838819,0.317721006135823,-2.18262415633792,-1.68995028225667,-1.06409898728578,-1.10901596394866,-1.41479177628042,0.408930126871277,-1.01039053216278,0.0552311587068604,-1.37719232460253,-0.627176986536813,-0.785876305852397,-1.83896439132864,-1.62673482309659,-0.997707781170511,-0.382770588497926,-0.638272982428417,-0.292189306593721,-0.383203948921614,-0.073179887660258,-0.856878319333765,-0.649953894461821,-1.35767227581023,-1.19133056739531,-2.05315472531543
Q167,-0.908984802486596,-0.996259013958076,-2.29524107943208,-1.94580153915999,-1.89688403493038,-2.07099112785312,-0.802984066461257,-0.878558875500879,-1.39868901640054,-0.388349180862275,-1.29087183572211,-2.44865922683123,-2.17251642651491,-1.22333114046572,-2.46524039446212,-1.26971554032644,-2.39496400372081,-1.17155200553803,-1.28386597832325,-2.42015246927179,-2.22836731020775,-1.56672213545012,-0.247975448799053,-1.6257039697262,-1.44420135214424,-0.746396352050089,-1.42588887354551,-2.09821733282058,0.205257172985667,-1.12922289803212,-0.29387340268827,-1.3538036371077,-1.24606645362879,-2.52935760620759,-0.444678253799736,-2.06809272330735,0.09176778453116,-3.14288434753607,-0.352393179772351,-2.21262214715903,-1.29662172983141,-2.49707057534763,-1.15803059486624,-1.54485580826091,-1.5751630149576,0,0.385827300824802,-2.34595032490892,-1.37219727302258,-1.02074974229296,-1.80932410216178,-1.68513226118759,-0.865691834132782,-1.61821740794315,-0.271451378965337,-2.13465744128929,-1.70142958925022,-0.388900809416861,-0.936437771840905,-0.16691061158495,-0.226999699105782,-1.67670496690758,-1.27227949616808,0.377365543157606,-0.956239763015754,2.27406758931908,-0.553823250492552,-0.409062745868061,-2.109015167832,-1.17837311559892,0.733902511020366,-1.35840898691984,2.94493787051919,-0.832658300217009,-1.8964872167224,-0.571280910014391,2.70327402172331,-1.38183892665862,-0.102535267385954,-0.445417657805295,-0.37389524474665,-1.63322904015785,-2.03454585207265,-0.00594005406188909,2.09937010476015,0.805254145243051,-1.74647668722481,0.854146427914455,-1.70845581264124,-1.38298544704692,-2.26715846416929,-0.150612385088527,-2.11892811675739,-1.89725263057212,-2.24560912016622,0.0835315479356248,-2.23284412110642,-0.643644070688012,-0.647393413848634,-0.954969556237476,-2.6310041356772,-1.88030895460591,-0.73959290863772,-1.17341699333664,-1.36289189854156,-1.47281262647716,-0.340753291061061,-0.812124913568085,-0.834303223362013,-1.2375747992269,-1.61788665355217,0.0750844128178432,-1.74340456431658,-0.717588089346904,-3.13281789032348,-0.848891380816074,-2.61498192805813,-2.78846618786001,-1.43961204592025,-1.87352310960087,-1.32514277514061,-1.46651090673372,0.342090634502791,-2.39746097799328,-1.12581850108942,-1.64902504763946,-1.22801491417876,-1.60149575160667,0.316301665607937,-1.29564350348606,-0.586402229535677,-0.873748368995273,0.136314952859605,-0.714050619235797,-1.21999721925178,-1.90151101013245,-0.805828007662052,-0.643393869578182,1.44112600668463,-1.84538713293977,-0.3120272281906,-1.40715583466713,-0.451420589919802,-0.643731476937937,-0.996585444203384,-0.531356138638031,-1.72738160013369
Q168,-0.224095907916804,-0.431572983606297,-0.325790346060286,-0.525563992788013,0.514067823317371,-1.31989242882516,1.70250087548225,1.45919715545156,-0.969015253889193,0.0748181842291803,0.166188570569056,-0.389897154773837,0.1943228564079,0.898998022189352,-1.14025697843038,-0.397558639241978,-1.08243705569746,0.656641384933984,-0.3841834586124,-0.997842314927456,0.243717933765046,-0.297785503222627,1.57971345517275,0.403303981237695,-0.274693082617789,0.030590351238187,-0.244644904833347,-0.481559321976437,1.2304816937332,-0.496702794007628,-0.556992631396707,0.0703182533160465,-0.432850510832141,-0.318578837635982,-0.741453107115896,-0.957479481882244,-0.180082608690491,-1.56895998732205,0.512233028256523,0.0897047668041505,-1.40788632318472,0.836637735756906,0.937358950965844,-1.08928580850703,-1.82915586796331,0.385827300824802,0,-0.337374274474545,0.297710099951058,-0.760502965326477,-0.0608476756661393,-1.92131443296274,2.81783331261932,-1.31167946103078,0.771397141895647,-1.18237305347051,0.168258213030762,1.6371752707318,1.47279540207771,0.235798028152871,-0.20517296304149,-0.424576247861577,-0.801781235309426,-0.0151288203733931,-0.631111432749847,1.00860025582489,0.15358699593323,-0.857053043279687,-0.646651744191535,-1.09910232271546,1.79586037264754,-0.384048494915431,0.685767743188141,-0.997741431136597,-0.175816214958288,0.458815618067577,-0.0142046526876973,-1.01524043822583,0.137108437098726,-0.600682938243113,-0.474878785199325,-0.507443729272479,-0.663252197831789,-0.170863964075885,2.1210953070517,-0.440315327538866,-1.04545260223795,0.462643968434261,-1.08265400380992,-0.770379545030376,-0.755016449568258,1.02326088740969,-0.672217270160553,-0.770306563590148,-1.39431686658098,1.37587795183074,-0.400787735559501,-0.625114687055092,0.761247363270289,0.409129402890064,-1.21134934783739,-0.259096864256403,0.742127365729079,0.952565059252964,0.0810558369025638,0.536323611886468,1.03094422045564,0.0359964765644609,0.0900057413207266,0.683418295965738,0.199969326250586,-0.0476022453501937,-0.348375366140515,0.862689155266383,-0.0707378108490326,0.310551900838224,-1.51012873620763,-0.49011627866947,0.673447987724851,-0.178464117897541,1.63230117389744,0.673649460706388,0.946708689420666,-1.41582565171052,-0.867952957763384,-0.264930815047212,0.178962138825308,0.208047218411812,1.4297768488422,0.367983723939005,0.68049707005237,0.201238050773747,0.442335813949491,0.0373602696354891,-1.4328990300206,-1.21206714968331,1.3473834124055,0.882580582860548,0.498087488319698,0.750339006106607,0.650785548707514,1.52200214602168,0.0795368718625805,0.778655377496591,0.0225296448497523,-0.106457999972552,-0.276454171616195
