,Q1,Q10,Q100,Q101,Q102,Q103,Q104,Q105,Q106,Q107,Q109,Q11,Q110,Q111,Q112,Q113,Q114,Q115,Q116,Q117,Q118,Q12,Q13,Q14,Q147,Q148,Q149,Q15,Q150,Q151,Q152,Q153,Q155,Q156,Q157,Q158,Q159,Q16,Q160,Q161,Q162,Q163,Q164,Q165,Q166,Q167,Q168,Q169,Q17,Q170,Q171,Q172,Q173,Q174,Q175,Q176,Q177,Q178,Q179,Q18,Q180,Q181,Q182,Q183,Q184,Q185,Q186,Q187,Q188,Q189,Q19,Q190,Q191,Q192,Q193,Q194,Q195,Q196,Q197,Q198,Q199,Q2,Q20,Q200,Q201,Q202,Q203,Q204,Q205,Q21,Q22,Q23,Q24,Q25,Q26,Q27,Q28,Q3,Q30,Q31,Q32,Q33,Q35,Q36,Q37,Q38,Q39,Q4,Q40,Q41,Q42,Q44,Q46,Q48,Q49,Q5,Q56,Q58,Q59,Q62,Q63,Q67,Q69,Q7,Q71,Q73,Q74,Q75,Q76,Q77,Q78,Q79,Q8,Q80,Q81,Q82,Q83,Q84,Q85,Q86,Q87,Q89,Q9,Q90,Q92,Q98,Q99
Q163,0.118037614542151,1.72341951752481,0.967212712338082,0.588300623607928,0.601553107872137,1.61419865095024,0.683472622927401,0.160907851461029,-0.319479400322041,1.65209460298306,1.50642494332191,0.227036739793453,1.80838772488689,0.554915053362541,2.90300010697962,0.657076262700568,3.38769729790517,0.0694892143894947,2.69768147315023,0.211139052801992,0.971744625715565,0.279855410360237,1.95627120202031,0.55504832449625,0.0170557409454697,0.395381496760457,0.552801642830532,0.743177266199308,-0.320647159079818,0.0722385759518355,-0.49910853815704,-0.622865137014568,-0.344123023035795,0.237710616835199,1.9663244795845,0.779459134428781,0.5671658621584,0.909823416332152,0.39388893198752,0.162801316308541,3.98371041668419,0,-0.0872979864040189,0.494065662876468,-0.214042306672415,1.02731963376879,-0.86117613846847,0.37511741246956,2.37209843069235,1.44018789418345,-0.61306978308185,0.0667521283521663,-0.315235670028075,-0.281458843064259,0.399142722060035,0.369651320567768,0.539872730208167,0.0557723458025596,1.53418057735104,3.56109847277386,1.24221288417141,-0.605221977164485,1.59221723006315,0.97649205326712,0.574816059887004,-0.460851894503327,0.21426118668779,1.21033944985749,-0.022093947253269,0.173601504247414,2.06794132946378,-0.672365150309953,0.937787559256558,0.220051936568521,-1.01570631738602,-1.03224516549548,-0.463068120744836,-0.965535021371038,-0.127714614937093,1.18790932239454,0.930232453851185,1.36340495282754,1.43282417357893,1.97265048010491,1.19037988567434,0.402508317892326,0.373040640184278,0.156042132716399,-0.628564451623584,0.652631576921142,0.604045681313968,0.480408024043475,2.30150294752368,0.490990455171377,2.6847328149855,0.807083984819516,1.2241471701234,-0.319408451335531,1.02585626673253,0.329738217810255,0.576123217176145,1.97429915246347,3.72190424743931,0.300137392776521,-0.307560327521626,1.48274199785319,1.14011920948313,-0.153902340309123,0.818300321087984,1.20877145500377,0.604777259632379,0.942310178563052,0.118725069077493,0.63665594609865,0.716632536353657,1.18134502055308,0.495758890621057,1.23053261229974,1.58272505958256,0.75239918411026,0.940857718952294,-0.0578246259736266,0.837959219787731,0.466994559982087,1.53403217908738,0.631023826617919,1.80024209519407,-0.00133003456315245,0.566804530447933,1.71424294557373,2.2972633480287,3.09035040130742,1.25209626114715,0.0128279987429694,1.14244292553562,1.22063797883141,-0.295267838495987,0.200535404678076,0.644504022144438,0.933378556496713,-0.921557497766602,0.668633688356986,0.266748404299527,4.13772551678261,0.842212723012039,0.998181355638098,2.6655080738134
Q164,-0.369290376844661,2.04585539371985,0.135324770781169,-0.103866335219164,0.430937059074741,1.24641065205792,0.579051941808809,2.56387877175129,0.691465910311301,0.0923643728306087,1.15504317801921,0.241314670299493,-0.392835985056652,1.34717349657928,0.250896781910548,2.56308395909844,0.553658648348643,0.778033003122409,0.313188877844245,-0.136850057241989,0.33000353351739,2.23489467258767,2.3708282543623,-0.125220143587311,-0.00750029582629645,-0.18764836693198,1.25227546890464,-0.323751194489725,1.48572166629494,1.41798097218884,0.282889878071709,1.00932723940309,-0.240788933353344,0.323200381606455,-0.946746055762011,0.819998018662346,2.12650690756516,0.674484250687135,1.03049688288068,1.95658830500022,-0.504446309688069,-0.0872979864040189,0,-0.323900878462075,-0.537540067555867,-0.33386193597742,0.843794891192925,-0.221302596461834,1.63314407440723,-0.593333495207753,-0.707237064520964,-0.151328801911395,1.26596373387716,0.890493347409588,0.101651864687861,-0.117626011850511,-0.680494365055387,-0.747099898419456,1.78058733369659,0.871280350809385,1.51066854466567,0.997799189327688,-0.350441221018539,-0.381082434538663,1.51611726173809,-0.4487270371295,-1.49352982032257,-0.546862182159329,-0.627097478618576,2.59052912784358,-0.670141891110043,0.515531977738259,0.656219285859543,-0.652416264063408,-1.52800470433088,-0.558027031610262,1.16731858448342,-1.63526429901705,-0.369591439790038,-0.970356813477549,0.289746393529192,-0.317269051344633,0.503017267924994,-0.292225757647905,0.799021079229212,0.16905750423722,1.45486182407878,-0.13807198467874,-0.312062953570003,-0.0422365845860077,1.51706898104148,0.104950565013615,-0.840742302158061,0.397604687919207,1.09083108584387,-0.0416751189877397,-0.804221715410328,1.67474439258653,-0.368207893795409,-0.549408818426988,-0.202126504382241,-0.0440362056968549,0.455541981796307,0.57517425888612,-0.0450701184730351,1.4844256553567,-0.471176197900416,0.0296259577197339,-0.430085571782243,0.269179207637945,0.173839379476356,0.614959009107139,0.227437704214283,2.0743698604209,0.534905100986074,1.90021731666775,1.56628350533505,0.0255485015048532,1.9564900402399,0.450712753273322,0.662974249996274,1.32529363337031,3.45347802353436,0.834259323051662,4.36707592318272,1.15008476115306,1.64099040325349,-0.475982083273965,3.18629251544692,2.73535070296382,2.8778513054211,0.740257278346808,1.00494006317493,0.454880465274151,1.09626130004871,1.72502082229461,2.83822138606449,2.38079062525958,3.665008170614,1.62955889118104,3.7507489761967,1.08436480533845,0.805606914926316,5.41839252007095,0.277531784181799,3.47294061670767,1.6779000035264
Q165,-0.0540208066970802,0.948019318106026,0.847165883077056,1.00326313719363,0.722299635366443,1.63341478189727,1.80166543530529,1.2273279993495,-0.253167195178438,1.73805097438277,2.41610626463866,0.347781516898137,1.68520674759992,1.1876228090816,3.68675106482303,1.42472408631174,3.95160170726791,0.192739903969349,3.29537202770835,0.395182073115556,1.58593203592212,0.637923122284505,1.27286743786968,0.609344303494441,0.150557474135519,0.100811682238666,0.975913024068367,1.52303969065323,-0.037559374239195,0.275192657365769,-0.655876028201017,-0.425428861589707,-0.531465184499775,0.397738018922128,1.35087701545458,0.192606040936213,0.607552564922388,1.13622596043558,0.896536317112401,0.944672809762838,3.79387278775032,0.494065662876468,-0.323900878462075,0,-0.360972379539138,0.767810089511846,0.591601169855409,1.27761051428612,2.03519060702422,1.09930093479988,-0.0612722068157037,-0.317046441272289,-0.422157654593083,-0.373771098032286,0.139085277248525,-0.408885115150524,0.718461871697167,-0.539326856730628,1.20373657374594,3.08438537797927,2.52500785839348,0.024176186230696,0.722939379152774,1.21010389598301,1.52905210180836,-0.455925829299166,-0.737139797605662,0.177907243750864,-0.251733750809223,1.306767089096,2.95873170971382,2.17384572447729,2.2279847570683,1.20393396904014,-0.764050427330583,-0.896470802351977,0.192533432146749,-0.952597728389189,-0.206699256161472,1.82629122338928,1.10929635863296,1.4867175823838,1.68925160524477,1.67900216068928,0.067502165046586,0.701095355327309,0.177115594818936,0.678375757087319,0.0615408138202858,0.50830016043384,0.770184918282562,0.84021798014903,2.7340141522668,0.49836040471035,3.13206918865219,1.36086593359802,1.12081097221982,-0.270642822593855,1.51824642941173,0.692197905881829,1.08106387987813,2.01793963936911,4.23617763219692,0.435236350603732,0.336174105848686,1.28457861222591,2.39935668314664,-0.377763029645569,1.62913544584142,1.23939473139918,1.16530095982642,1.79014846319123,-0.10907796405536,1.05588103348699,-0.285036102505957,0.983606668571644,0.632002058332708,0.709349297910379,1.42255587229856,0.89390443463991,1.11876232466862,0.114714279907146,0.784098246908353,0.57122831192204,1.75246417202417,0.660750484497423,0.876200633159662,-0.632191896526354,0.978230534741142,1.04351689805212,1.00773544288015,2.87831267213143,0.861599609504565,0.415762401289764,0.642342030941226,0.445940892683262,0.516942022406221,1.04693667372525,1.27236117397605,1.19422746212146,0.945920788130701,0.806678483092443,0.465009577694134,3.38218144232903,0.656927989640366,2.43372773584398,1.37042747679818
Q166,-0.142656766626735,1.17458586987433,0.362856286914768,-0.0935818107193408,0.348452422844988,0.550242081234395,0.240262499292774,0.427530107829098,-0.0951000219461063,0.898168332352369,1.63888426514196,-0.0965049203199533,1.14691135167996,-0.0823307604542367,1.93268200526859,0.703774016658214,2.04916467000911,0.0516955484178804,2.35807001087488,-0.0333842093308504,0.555655041141006,0.843027493717715,1.11264217389607,0.278123115475193,-0.458449216020818,-0.618629576223814,0.201462401792907,0.14990354591732,-0.450990640276998,-0.169185652229328,-0.657042606318352,-0.602609636739263,-0.74771046730897,-0.10550753404043,-0.222570906438598,0.327511099591848,-0.0970135996757294,0.92534828312814,-0.265552227114008,0.592558064299038,2.07820360107953,-0.214042306672415,-0.537540067555867,-0.360972379539138,0,2.20393657677313,0.564684289086073,0.541157642362528,1.57244200221851,1.18592244497028,-1.06393517187266,0.162785148712022,0.673217556212974,1.69918369560618,3.14231998226995,0.15533058912815,-0.166020256372265,0.0515734314815114,1.44670027927516,2.61497578049389,2.2907376751479,1.98318445235989,0.197765303066267,0.0703262233127337,4.52218328470325,-0.86662452348969,-0.909195747901325,0.639357114276154,0.326397602195134,2.43052508003573,0.467225932305802,1.04611199737902,3.72027353585654,-0.0770031799489876,-1.05831000694506,-1.24481081353436,-0.706658740702257,-0.995051957127448,-0.0272198692258129,0.303064502418435,0.310405594313621,0.032949303611184,0.461949293404397,0.712732764179265,1.83657975160535,0.275872185950259,0.0281236725659099,-0.0920838728565521,-0.324195811641535,0.169618020845768,-0.0490208631652241,-0.25595943896739,1.39279354193521,0.27484711781837,1.48657891272148,0.211997398742282,0.0177235882002241,-0.0423744415752429,0.341538682886447,-0.345173404441066,0.531208467381981,1.71498744767829,2.69534558486952,0.51552692574679,-0.399995334576897,0.673391578678113,0.855855516291313,-0.419446804525352,0.295069562702804,1.08379989623979,0.264675820168695,0.168484754815785,-0.0147434793369374,0.558692160375282,0.446953015235534,0.844945258296431,0.215934764517968,0.530325378542302,0.682604414741083,0.209980875195351,1.38749033021718,-0.150012063059802,2.43024560517893,0.52533766674286,1.98136214717271,0.743179388192217,1.52129552573747,-0.325395280354698,0.953248308149464,2.38474924079037,1.6064401563491,1.72116635577416,1.39939337677417,0.105664534147046,1.6979793588476,-0.0725869244708278,0.442828714616456,0.78472548281219,1.65761822177546,1.41777758943608,2.67619262842859,1.41536135177423,-0.105077304308583,2.40246184776013,-0.0263194034241681,0.520121604852281,0.878781303753955
Q167,1.07800784550136,2.18127883403934,1.63615285304137,1.89045958514117,1.26803909289415,1.22430983229881,1.29855255393778,1.97634709919186,0.145014995930489,0.906057377901124,1.23170429544553,0.663329360974905,1.04213494092004,1.29915765678052,1.38890778626292,2.53544416242854,2.7093278815749,0.709582029877033,2.23982896778884,1.82830496371444,1.62487135109016,0.166414493809191,1.82558415580256,0.888917229519187,0.779544478874327,0.530795893759676,2.56205609938926,1.52703448267706,1.24108822172774,1.14369243809006,0.218337163891785,0.464788356239834,0.338195106590572,2.11562964086067,2.32323551601692,0.554879666063776,1.84528219267537,1.284505433503,1.52285878703916,2.13662299255977,0.212696948050548,1.02731963376879,-0.33386193597742,0.767810089511846,2.20393657677313,0,0.174327144752555,1.37377560396412,2.77445354867649,2.20077019851858,0.0190211433699783,-0.656603394903007,-0.673483136624526,-0.752953987267683,1.25927834950507,0.314947126481581,1.26860180474285,1.04373862795245,2.53923062385366,3.91151787180267,2.22820345163751,0.537903117906856,-0.374153072932367,-0.414613827954773,3.7182162466873,1.4292758945344,-0.551347600642487,0.983017264382921,0.154039619649214,1.60248043051264,1.02039216739054,2.12471753024099,1.10716045968931,0.511481022225752,-0.205048903833912,0.370420734673378,1.07990854570404,-1.14693976030203,1.40825345026646,-0.555929076291162,0.763976774192517,1.11049386432667,2.0703925322321,0.349199218381385,2.29804003136336,-0.50290537371337,1.21609336387482,0.454987218744654,-0.29633070335612,1.70380308125399,1.82698254737909,1.00976188960347,1.61010747840139,1.02830935855274,3.42706505354101,1.53686141385289,0.831703160723436,-0.163341351447893,0.457830481559273,0.0659653557014819,1.91638039990724,0.717980758958777,1.95896742208696,2.55408713059441,1.00735405527003,2.68144119872626,0.946582007291121,0.783392362263025,1.3932645842507,2.42849637084564,1.22837177204999,2.26865918317202,1.07678989078118,2.14382099601425,0.26559743211981,1.1919249554999,1.93816602031738,2.31306910852478,2.10418229452962,1.90685402260878,2.6860815278851,1.51562051394372,0.479254708927219,2.73005416887377,3.97052823218896,0.946445292974063,2.57979235757269,1.26136626535207,1.89009883041551,2.24955419886834,1.29777832479391,3.53281883984965,2.53682711287405,0.888514106869109,2.77561260769105,1.8086054619938,0.881988004851405,2.77991268991959,2.91271765099743,1.71926127292295,0.0334323908347606,0.426177275137483,1.15977287082177,4.7994938211632,0.922824829224092,2.85584945593648,1.82843795930851
Q168,0.487878327387549,1.30477334844176,0.934249498255851,0.736605903019895,1.07103567684733,1.24678373665579,0.931824961078101,1.13492261194684,0.113808177256443,0.935344180543109,1.75554852123945,0.726097557360712,2.6983439530323,1.22552915560171,3.17474948233848,1.4718317869703,3.93992319616986,0.537957593775646,3.65462917353612,0.779268848791966,1.01942558944005,0.854161106922487,0.97398154804346,0.493312821867645,0.0308206374325295,0.307457119444276,1.04568446491531,0.510727034455466,0.101106129347784,0.587987395822328,-0.376993992560606,-0.121027819431651,-0.0949785832389124,0.143411647746488,0.763961885795718,1.15508563734282,0.779679065032197,0.861277190983238,0.257953921057988,0.780269731825427,3.7446044761143,-0.86117613846847,0.843794891192925,0.591601169855409,0.564684289086073,0.174327144752555,0,-0.125818794092802,2.05742134833965,0.592651378515733,-0.371939022686799,-0.252286613581843,0.939860260574033,-0.307153955025604,-0.369131723477425,0.942663721133092,-0.0299488922898994,0.224843455079477,0.175473805388755,3.96208328271839,0.514708053322669,-0.515759499795873,0.565438580176533,0.0110488699487752,0.141843972942662,-0.942484540156403,-0.0785259701684803,-0.656749332268167,0.0194561789208093,1.22027598464997,1.52868005208863,-0.142488876227169,1.81501839948931,0.326728158763726,-0.356941902692072,0.061564450883132,-0.228093067493412,-1.03325496826672,0.244056993294011,-0.568712249165633,0.696106919269124,0.925810506462765,1.58748403331078,2.03759973654155,2.18207599667609,0.668610535377128,0.673208826079518,0.186781754992846,-0.350241307465795,0.980230903216955,1.00392153163458,0.889617988545115,2.88386440724262,0.724230003705166,3.02721430687549,1.39213099558263,1.24781778899897,-0.58178955613739,0.809100411846878,-0.126950790523559,1.68284146675827,2.32340028393475,3.99726205115351,0.793410717486133,-0.0296177760824777,0.988468085403434,0.882904752651187,0.181571702996852,1.02823182075316,1.31638787658259,0.740466069308914,1.14246397744769,0.212733430640652,0.788069850510694,0.639864645911325,0.307936571562044,1.30678095420635,2.69804953514252,0.489058951020069,1.85640110355069,2.73841357185717,0.69717530025829,0.87948352166307,1.34566017931107,1.53562201062023,1.43109854282064,1.98725678343512,0.160588870247409,0.745106089109147,1.79411572614511,1.2186785790313,3.30518889361084,1.00322322517971,0.917012543543543,1.13201693773975,0.997964845536727,0.105906471218602,0.116059797881611,2.15058021669281,0.700949029658202,-0.393675571078958,-0.0979994199728351,0.358319849360751,2.82059817604578,1.38086734828122,1.49145580409875,1.96770671565713
Q169,0.819395061377254,1.70858304126023,1.09348048687992,1.29646258444358,0.807242819756662,1.94093360815355,0.415010964690314,1.08080416096968,0.424556129674325,1.33623170998456,1.00204398890361,0.304042947922371,1.42883453433729,1.20205245630534,1.31485095813085,1.88860930225949,2.25149058210241,1.31359252191576,2.37410663822584,1.9389742244223,1.24195443954969,0.669085292888443,2.24183984230212,1.11046843012275,0.387773147881622,0.878082829864253,1.72950150261352,1.56065155663844,0.874591731183258,1.01630016361035,-0.306592181625562,0.439548855859345,-0.252204649190658,0.987678513295251,1.36315175333129,0.562708758735767,0.855474365824316,1.11730888106812,1.10947651471549,1.51852882783185,-0.532895078897776,0.37511741246956,-0.221302596461834,1.27761051428612,0.541157642362528,1.37377560396412,-0.125818794092802,0,2.171487999468,1.35800403572566,-1.165976853168,-0.402484182454705,0.142191179988383,0.631757202931217,0.900446466144915,0.813065053483855,0.476008725173806,0.367265926263927,1.13614114897014,4.43821929767274,1.26457677455022,0.68234529239571,-0.125690878919603,-0.338024023180065,1.34031678650233,0.363238890142003,-0.0881745367929428,0.225932813197803,-0.0341588102573682,1.76974400812284,2.10267278170213,0.588750780714652,4.86794016432664,0.78515811662586,-1.4844934355476,0.0279597433454686,0.295914535383978,-1.44839281167357,0.491428364056844,-1.08086031711409,0.356100627980957,1.26561411196676,1.87766878799215,0.831929987661471,1.66619276137392,-0.257661727870511,0.673130347284122,-0.196484976266739,0.0873391548594823,2.24150874247046,1.61561339718317,0.886500471922444,2.01797866268115,1.28789374707907,2.46139993210758,1.58553734621159,0.976490982745728,0.229396314283161,1.99555654381748,1.40649654272177,1.84115795835579,1.50404383488942,1.39210507891085,1.6908247533583,0.634403650831831,1.89795223002174,0.539627473246724,0.618325570661191,1.38736130959613,2.03604863240245,1.34231492989054,1.81278784930214,1.34963573319581,2.84300489686773,1.35763255477151,2.01156627283305,1.96579794978467,2.26171915597464,1.43011293346298,1.44774419732452,2.48409165426175,0.968724631529116,1.32684605654442,2.16597335308063,2.9278520254468,1.67246291494908,2.24855400199558,0.86980759701321,1.54498681253016,2.28716585008635,1.68525258535244,2.36284884712516,2.1754874260338,1.62455745258778,2.41249666192636,1.08711963849553,1.11564111346914,0.685245890908612,2.02675548899761,1.57191388942198,1.40125354817823,0.688023865836901,1.04265783911463,2.84775017179659,0.477272062427201,3.65923052273151,2.12589192671801
Q17,0.453333305089924,0.928257058187267,0.00170670581629724,0.460611656849969,0.757453673216944,2.02408674148394,0.285517592031095,1.73085321676063,-0.127306251188328,4.19710503046123,2.24387263447553,0.738600029758196,-0.337954427838885,2.2477172846076,-0.348546850034098,-0.23205156343206,0.707812604432069,0.5036996091773,0.202117177802709,0.216573003196075,-0.615288542384734,3.51060532128645,2.77161174097166,0.190276587926079,0.978981703286255,-0.48960127542743,0.587367009253267,-0.397507695792578,2.45815847227769,1.75625958959996,-0.0906106928384118,1.17641780281363,0.510967560658627,0.0606738181443103,0.946268441312585,1.59997841276176,2.13101055345978,-0.943596643242119,1.29451690531694,1.58114315945126,2.40622353654133,2.37209843069235,1.63314407440723,2.03519060702422,1.57244200221851,2.77445354867649,2.05742134833965,2.171487999468,0,2.00087831254349,1.28281954476464,3.38114901271153,1.77814835261507,4.03510456855821,6.67998773049622,3.85522661224439,2.17780012067071,1.13431832492401,1.80763300281986,0.749064866311782,3.1971231903157,2.91556450532397,3.11340433676307,4.92640648486069,1.44430570390518,1.56239980026343,1.05073696803474,1.69903466804352,3.49860678521784,2.36873918380294,-0.274768115186048,1.94598485894446,0.402323113244434,1.94276466816128,-0.00473800267980874,0.629163018615403,0.46789644367671,0.0746405445505698,-0.335362996027356,3.43344495182679,-0.113840573887039,0.0385895183442777,-0.198084100419351,1.8632835752893,2.65784025789728,2.78587009396335,1.02129143097782,0.800719741595774,2.55430069134465,-0.0116108445142505,1.87973442053421,0.0599338827085525,0.814799888287934,-0.644872589917754,1.76283424639307,-0.51132003161044,-0.227912701347101,5.18445524596049,0.134097860644126,0.115898818480319,0.835601784159531,0.88287963484961,1.12247809058489,0.834206961164864,1.33771279225373,1.16457916625777,-0.349183382974225,2.23809697501937,-0.399862260902302,0.0939414972970117,-0.226692818328008,1.53865412437949,2.63299701723193,3.2224631948879,0.671268168822175,5.86059763582544,3.34210765242221,0.894688341769475,1.93107167668876,1.36916617596661,3.79442771712741,2.31068562278818,5.2171138437706,0.315997001657412,4.26709810753726,0.970632630777747,0.678233560713917,0.757043765217538,5.79198929388671,4.21913778057056,1.42917776893074,1.34757874136124,0.143788566210338,0.913386943131284,1.25974269746395,2.63077303826504,4.60087516464788,6.38892039227448,2.03647988069379,3.91714076113629,4.0299718641328,3.00998941795712,0.824080096134455,4.09192081230671,1.97977803973664,2.88656467159302,2.10416521776994
Q170,0.923093710084059,1.63720319213924,0.341620582369525,0.948788639922304,2.08357105165645,2.62868204626132,2.51564102544715,1.17241303509656,-0.28040552322073,1.66703359411535,4.63533644530796,0.46035959007766,3.09119918339064,0.999878378642666,5.31750212558697,1.18155254291981,4.69691750979951,0.551316773018772,4.23646816734749,1.71858398987843,1.16174628801232,0.873324735815866,1.70864268506749,0.755393975464642,0.077845558888057,0.277960238718196,1.72925776151952,1.20645282486934,-0.423468319544473,0.263704264755797,-0.637563644918538,0.152175480568093,-0.746604653073713,0.210702214737838,0.750551526588764,0.0167241984615576,0.888728841413598,0.703561898602591,0.816747124510161,0.191834318426858,2.93042915153535,1.44018789418345,-0.593333495207753,1.09930093479988,1.18592244497028,2.20077019851858,0.592651378515733,1.35800403572566,2.00087831254349,0,0.217104555273755,-0.842092295705694,1.45401680034807,1.04325008255136,-0.109528786891053,0.175593285764206,0.403679666497975,-0.191728693703205,0.181554241539635,5.17395713240678,0.589225972981776,0.624261268331167,0.91439102706354,0.81863748622084,1.29310587728031,-1.09484491814125,0.0562455071162958,0.168971952996417,-0.142054718904885,1.03156564655403,3.23435693802318,1.55948054974597,1.90079877627115,0.093393097497142,-0.648722606065569,-0.103656393789612,0.0328971994401244,-0.728246944276225,-0.332333822436398,-0.345759432624158,0.791923204792002,1.85445280038641,2.5706684170628,1.74663342239248,0.48569290145994,1.01441735779264,1.15398573009297,0.699181192688613,1.00564125319623,1.69096041494093,0.890894371085457,1.48802730142859,3.92662525870242,0.98470543756014,3.886648805551,1.95667406701391,2.19017882311288,0.826402238153334,2.11384718817615,1.06228467392637,2.11235692304565,2.82438749621927,4.84342209379365,1.35922720960328,0.42899889355406,0.454558007855724,1.05945110185279,-0.0200511171263071,1.36193631358403,1.14829901755391,0.700189219134212,1.08913383582185,-0.324968538255855,2.31761186500532,0.357078401066693,1.24684779622734,0.770493916524688,0.579816152025197,1.50562347695397,0.706529223655765,0.76539676418437,1.46936733293994,2.46400634061659,1.26695412284805,3.38856996513763,0.306591611241337,1.61893789074133,-0.161017245479328,1.2900021349145,2.41395153192882,2.10191751384356,2.53089736584868,1.03208793998446,0.856462172741707,1.81058552736842,0.111096945226656,1.46290860286344,1.55096613632987,1.66232823916285,0.882573122000967,1.33634928635649,-0.207199555441729,0.398780917503407,4.23172253437954,1.03806918162238,3.52762966945748,1.58683165555668
Q171,-0.281391931314783,2.35034452543643,1.50906998744645,1.83292246438071,1.23001372714,1.94184751254174,0.467076674656694,1.46299444235212,-0.722119786551336,3.61842425814297,1.41796095540087,0.879505140614474,-0.795673339610367,1.35800546324609,0.149212573553617,1.34239719112006,1.44921520665193,1.05906445716663,0.661943813897384,0.590808624714812,1.5907569820025,1.9937147025807,1.88269815950677,0.0320952350262086,-0.209446784308131,-0.884023824956696,0.914027324176446,1.14352882934958,-0.118183431821154,0.151181283062677,-1.1006246261338,-0.81777212822408,-0.903530320412021,0.0166175344074721,-0.203798992760053,0.556412819232649,1.52480865667524,0.814029044864347,-0.130790770388958,1.50271199022978,-0.28532058773353,-0.61306978308185,-0.707237064520964,-0.0612722068157037,-1.06393517187266,0.0190211433699783,-0.371939022686799,-1.165976853168,1.28281954476464,0.217104555273755,0,-0.280139628969384,-0.827517653840126,-0.67911132276491,0.171685691550069,-0.0259540780221897,-0.231073768057096,-0.89695070385765,0.929880037317829,1.02026861780152,0.524243243338458,0.555956716713303,0.551019434259929,-0.241607254151944,-0.783845888038795,-1.54762651140353,-1.50408066119911,-0.319783846198586,-0.959730218521643,0.27385544807309,-0.272211405603492,-0.559439338098609,0.28319651472304,1.08869562877525,-1.24173117769378,-0.996820134494227,-1.12489114395991,-1.38608786911025,-0.715125652081443,1.32533719157759,-0.895200508261511,1.33530414604334,0.904261011697319,-0.466099564391577,0.904638284009765,0.222973819311129,0.0615423493011026,-0.0351484934670616,0.591841118159643,0.18393932277385,0.880097031571105,1.34937982169443,1.07472638574639,0.401071330264962,1.72667784015466,0.239697169094009,-0.457770163288405,0.341900572493172,1.04602644866366,0.412377443486693,0.844132880717924,-0.420112148945521,0.433347676100316,1.36271962691594,0.525105985537258,0.911335944672055,-0.297531325644797,-0.408122812796908,0.0146164088763363,0.255744449493986,0.177735169793331,2.94698908618507,-0.615954899715828,1.4823378453761,0.266468632543428,1.49450069995775,0.474877405010502,-0.242768148493882,0.54286013741037,0.358171569836474,0.875605075766315,0.951772764276333,0.383139165510308,0.60421831069633,1.51975451063532,0.641064525034003,0.966088388675876,-0.735202535412985,1.78474381200739,0.754219140990789,1.93638738355182,0.958922784985488,0.661142150767198,0.3488615652379,0.41351177403528,0.221296245149401,1.60000271315931,0.414039685182789,0.424864963440212,3.35420784273078,0.0446205532835202,2.30066215972775,1.02551074577949,4.92435255479122,0.867196980580285,3.71190982417885,2.81718081119119
Q172,0.359898179753374,2.98453054539307,1.89106763686351,1.43980616181106,1.07893602754876,1.58264111807463,1.37013148238206,2.39121802521834,0.675742581185889,1.25807934004318,1.67790073062678,1.25172972313791,2.17592246585262,1.46944652912481,2.04348706886023,1.8480034311339,3.34641715584806,0.472965511607075,3.25966169758132,0.969163347230645,1.39495419457164,0.590269312422307,0.818222908305286,0.413482906395849,0.65893154783595,1.05031810313723,2.24075983282382,0.9131083742886,1.27477124486524,1.41802550210188,0.273445842873724,0.574681029761737,0.0708886984510444,1.175720109327,1.64471467577931,0.0131297012834915,1.96430001731616,1.48623555321106,0.968182827741527,1.09591421227297,0.188858399038272,0.0667521283521663,-0.151328801911395,-0.317046441272289,0.162785148712022,-0.656603394903007,-0.252286613581843,-0.402484182454705,3.38114901271153,-0.842092295705694,-0.280139628969384,0,-0.00726870530248544,0.317224770261642,-0.0884172022280277,0.535446830246387,-1.16674833567061,-0.17948332562699,2.01385666091737,3.6532902616255,-0.129096277275531,0.541678174292808,-0.615033867915516,-1.84161554337188,0.483388032961521,-0.282314709012796,-0.0921457628843062,-0.466103339059292,-0.68442386977334,0.556435895122783,0.670220234715018,-0.389037419243622,0.488030787363271,-0.362154971990437,-1.27961186976489,-1.35082653785042,0.398144457409307,-1.46712783951753,0.594499513013524,-0.616675568486266,0.764956973008695,1.01270695019052,2.5923311088882,-0.0136626647986911,1.07176759093723,-0.670786844676625,1.82700250423402,1.13478908305422,0.0831246634416869,1.22911569339235,2.07102783661156,0.877533924546115,1.11047387837315,0.913854840125208,3.64404077654742,1.43043680109143,1.04488950586739,0.0507388369644839,0.0973478186341463,-0.0336978842027505,1.66913944329146,1.12172519791039,2.69738278675793,1.305939418078,0.944934829091822,1.81746410396762,1.41082956799399,0.84548419842176,1.12211538260217,1.51578199234257,1.29009999947354,1.26630523043404,0.805438364080628,1.17116178745217,-0.430783299488735,0.767610802304098,2.46451143654159,1.26447472091842,1.82431423237454,1.25278882458558,0.302366166765663,1.10411264248629,-0.203284247008794,2.59330906557257,3.26488431120216,0.545991510003385,2.21535212139024,0.9209564004154,1.7071264513344,3.01921684997651,2.69917304066004,4.44838460332406,2.22322413989302,0.209479136298768,3.08802985807658,0.492838946975741,0.646116031152724,1.90644387721725,1.89833048772769,0.998345650766325,0.523751451028366,0.429730055621403,0.857966238181734,5.16294748748469,1.2261977817352,3.26430465942588,3.38587589131842
