,Q1,Q10,Q100,Q101,Q102,Q103,Q104,Q105,Q106,Q107,Q109,Q11,Q110,Q111,Q112,Q113,Q114,Q115,Q116,Q117,Q118,Q12,Q13,Q14,Q147,Q148,Q149,Q15,Q150,Q151,Q152,Q153,Q155,Q156,Q157,Q158,Q159,Q16,Q160,Q161,Q162,Q163,Q164,Q165,Q166,Q167,Q168,Q169,Q17,Q170,Q171,Q172,Q173,Q174,Q175,Q176,Q177,Q178,Q179,Q18,Q180,Q181,Q182,Q183,Q184,Q185,Q186,Q187,Q188,Q189,Q19,Q190,Q191,Q192,Q193,Q194,Q195,Q196,Q197,Q198,Q199,Q2,Q20,Q200,Q201,Q202,Q203,Q204,Q205,Q21,Q22,Q23,Q24,Q25,Q26,Q27,Q28,Q3,Q30,Q31,Q32,Q33,Q35,Q36,Q37,Q38,Q39,Q4,Q40,Q41,Q42,Q44,Q46,Q48,Q49,Q5,Q56,Q58,Q59,Q62,Q63,Q67,Q69,Q7,Q71,Q73,Q74,Q75,Q76,Q77,Q78,Q79,Q8,Q80,Q81,Q82,Q83,Q84,Q85,Q86,Q87,Q89,Q9,Q90,Q92,Q98,Q99
Q156,6.71280886299158,-0.0353375881810522,-1.41423157623629,-0.18240661954689,3.95574602268214,0.150869620036591,-0.119149263910896,-1.2563769387027,0.948597146748519,-0.0464515163325966,0.086386997862041,1.6296274398668,1.27803711814073,-0.0575409555892025,-0.467920413480422,-0.693261234401695,-0.830844913108526,-0.61389894336675,-0.695729306847995,-0.474145974735613,-0.732301234026493,-0.0996322629930377,0.867388008302452,1.10986567590415,-0.523551188631191,0.975316981883496,1.06855129319563,-0.222993511119592,-0.375129642063936,0.726437119772999,0.279551687422424,-0.289262808197663,0.127373850961631,0,1.55085041176193,1.65287547769595,4.14910679703332,-1.18753231619412,2.36053270028509,-0.579240213086388,0.292758356939619,0.398380606999076,-0.792102834647724,-0.222523684456168,0.902073196550098,1.52085507967928,1.4411066794304,-0.388152872222074,0.832850623384919,-0.00760188977766143,1.33218227123582,0.234929447996865,2.68174102115075,1.15175229003571,3.04925631923558,0.828636122880828,1.19522094672344,1.97024772716783,2.92395291705858,-0.160606203444898,2.60677156197775,2.6871608573891,0.445294687373835,0.994147269801328,0.875585350283859,1.75344574284614,2.06549047168403,1.37507028583786,2.60552612788146,1.55392550313806,-1.12088298595506,0.765763638951561,0.389321620450417,-0.464339315703205,0.64188350988114,0.194893827673231,-0.0200172242210758,-0.176309653053459,1.43260539931956,0.552857659676999,-0.688347057912222,4.49834583296582,-0.504782112107718,-0.217942990734308,1.46969820239239,0.931075976688175,-0.661099341742228,0.182750576989179,0.381990682866915,-0.336166834170637,-0.399065436533133,-0.737629757021505,0.459117991164926,-0.560664238654566,0.316503832464691,-0.889739184718249,1.98854393742671,1.26376415296673,-0.509579056542183,0.463503155548025,-0.921642112989143,0.355766690825373,-0.738764390720929,1.15611675066296,-0.228491846166885,0.494979120178137,-0.345556684096685,0.728674078474092,-0.42205800523018,-0.872521410694601,-0.770271279919411,0.723185101499773,-0.00069952255055658,-1.05310566049827,-0.315093473345183,0.220965756620412,-0.881246649369463,0.686502181208149,0.568316203160793,-1.05795163594139,-0.437732858333339,0.67622869280502,5.08779711998424,0.424260237604844,1.97485256393586,-0.0619719237991598,-0.570934341162422,-0.396267946074513,-1.05570694882077,0.615247419702319,-1.02883196933279,0.201316546741292,-0.311318617888162,-1.26356695824972,0.218828900722854,-0.290668771511707,0.0828441369269136,-0.387171317974736,0.495107232331844,-1.01721165720662,1.07443358192429,-1.37956985353602,-0.318815507279068,-0.854897081275846,4.45473252148102,-0.883280711085023,-0.749733348872972
Q157,7.48669462792879,0.504759597985085,3.33393972166943,2.14061535746574,4.53634293041683,1.46580198641468,-0.0237091898407835,-2.23573510023222,0.155979728541905,1.22307478359206,1.9960362909112,2.11359583456589,2.89146115364749,2.44178310121775,2.08769453126207,1.67053728672388,-0.303922288464762,-0.444317064095287,2.16218666971734,3.10745857742252,0.161510746685933,3.28712895852245,2.92600751164193,2.91082931178456,0.379646654174733,-0.566042654576876,3.19186179031958,-0.210161474240439,2.73203286135429,0.694160235292422,1.30386099410726,1.32759190953115,1.42313593307148,1.55085041176193,0,5.49640253449086,6.70050487838804,-0.710065309714112,2.8239786987282,2.16418371151273,1.32131270596989,2.89973023518995,-0.246814190105151,2.09123537751897,1.85533040326151,2.32579346851881,4.00173137162172,1.39691325349523,0.295284638549085,0.576984363928057,3.34476258827937,0.467189519124068,4.07438549164604,3.29618891157906,4.47218146879184,2.82075354990498,5.00045762650604,5.44824206442698,4.74684535553547,0.202631448630331,4.65227018741647,6.52626807237,3.18099459490299,2.05296743397231,0.928226403971342,4.26359053105398,2.70606035882438,3.20752824340463,5.45062508172663,0.948032947830438,1.09874835512033,1.70358770176117,2.1864474689971,2.03204466789022,3.77836746131967,2.20435143721936,3.51116985070204,1.51696252362065,1.76476890402673,1.62409957954043,2.5813862582484,5.40796323073228,1.54454692357536,0.599777561391484,3.40512794873033,2.03901796276681,2.2254354545347,2.18845560914122,0.922648904639805,-0.877410367106131,0.71956769971998,0.0740451180310416,0.195438285087788,1.45000906407458,1.59396241250248,0.298033146328421,4.39439459225805,2.62676961601594,1.76324025571241,-1.3243727258592,0.532401266119073,1.05497484471671,0.0988749605548389,3.74004203693382,1.21496639796837,-1.1374315161777,-0.987223416447733,2.09757609187665,0.117387055762637,1.00552779530691,0.858634354481782,2.11577556794233,0.302017645808138,1.35655054319246,1.29748107184312,0.373718078590488,2.11887590383866,0.363335414187791,0.876649935855877,-0.0342869670024097,2.2618509289776,1.70101316331452,5.01661883976388,2.26570879196266,1.56355370038305,1.7299215318585,0.624216747981133,0.855904092707365,-0.430492502640145,0.968144685282301,-0.330806064747536,0.437302066152565,0.607390506117851,-0.0118407888365551,1.51450573540046,0.412965585891078,2.27159844910832,-0.502086332596102,-0.231681632980955,-0.380003966289453,1.6068324604108,0.939056615379277,0.770196421196799,0.437979646989592,7.10022261951965,-0.248293697508909,1.52356114600474
Q158,7.48212939257123,1.06998084692941,3.58012331101967,2.46167974722088,2.64171213710368,2.26142051433806,2.54836336214661,0.922711199808567,0.10551026415771,1.13829520099192,0.775716008292176,2.70346858527069,2.00051578994193,1.94117630280603,1.8798570491953,1.51351375352556,-0.951753282808992,2.16883309191972,3.60131053050847,2.44230627486449,3.04251525217283,1.06899662804501,3.48419706169805,0.767877959351025,0.0667460977907121,2.2139149935103,2.33400990698371,-0.192438844724037,2.68283188971162,1.99000184833115,0.217119317311266,1.17541871096939,1.26549229106699,1.65287547769595,5.49640253449086,0,2.5854396939689,-0.366140494668263,1.30175754237779,0.990991394977234,0.400185730913482,2.11261968961412,-0.147983039373577,0.718835279159667,1.6251764241238,2.40329662998369,3.97647787595307,1.6105035539187,1.93363263200144,1.90828449046972,2.74998925513658,0.531526496981388,3.87402414688972,2.72818428266271,4.68267172498079,1.90584597475957,3.52014122026119,3.74066996629086,5.32913629578191,1.18005394602118,4.06143472095086,5.78620066958427,2.25847128634436,1.44246421756227,1.84124340675625,4.08873514307301,1.6808117424871,3.58436821025485,4.0076690466174,2.4094159955976,0.717485162890854,1.36782545754962,1.85124331170773,1.48044636163932,0.79181555324907,2.75861628495434,2.17434397146317,1.38707317185983,0.29531742635694,0.888881051707051,0.562849635335624,5.56474854804173,0.76906892578284,0.533342582506381,3.8270344865525,1.31218490560888,-0.0617860179172625,1.63532243697274,0.709706208916762,-0.106694966435679,0.668853671884327,0.0272558295004499,-0.101526276304382,0.676010841397595,1.75046761955741,-0.129813695677393,0.058544272131171,0.717685409760882,0.33542291793419,0.920855322084344,0.548566485558674,0.959482310059548,0.606117098244594,1.68322640703086,0.942845458163406,0.866796734231284,0.108930828719947,1.11817787214084,0.742932700169274,0.0873459975588613,0.958030385210701,1.54491774398599,0.462346574290171,1.24378992121112,3.24783870836924,0.971945928127171,1.34949617797581,0.747686561604814,1.2530340344561,-0.617470657985748,2.75699606324431,3.03941925069964,5.43755056807555,2.05673302630735,1.80213776204193,1.82683023196127,0.858890444898136,0.201083002563743,-0.232815661842277,2.30228569784749,0.515943775653636,2.89811600374132,0.290024313797026,0.259232770338499,1.08006490186743,0.966783037086423,1.67832375484318,-0.184271274025592,1.60441008570855,-0.00817217209320793,1.42754793195198,0.399479167358519,0.189155246347547,4.24451673370133,4.82110165757492,2.64239032989229,1.71761899704249
Q159,8.82619219144197,3.01358277691992,2.85870074558688,1.39971006311291,-0.55755413528723,-0.76614623235733,-0.597743338748072,2.46597538929927,2.34403290414353,2.92244733513116,-1.10852212978355,6.45862816380194,0.765251070750412,1.84312744933448,-1.0320052912328,3.40678444730429,-1.13140364198203,2.20683892368091,4.01143225349909,5.75573697237424,4.75436300273292,4.26145660007659,6.51584704587029,4.27484314395517,-0.0657840443583339,4.81007248476462,5.6974283093804,-1.316025975266,2.34484502385147,3.27280474208303,3.18847197642477,3.01990549612244,-0.804331928006065,4.14910679703332,6.70050487838804,2.5854396939689,0,1.72203500192819,2.28042689773752,4.3083494754197,2.32102331482277,4.50639211163072,0.757710933567383,4.04124797255666,3.36291982726024,3.61968471324247,6.01278894708261,4.30049552749925,4.55184919322724,4.01396400860124,4.38803833466428,2.76783942049934,7.2181185505748,4.82584040852567,6.27684862855406,5.31635364172094,6.70202936534772,6.7818756513696,7.19000709833093,-0.553583610982293,6.15389920470863,7.91572190098814,4.76748251141318,1.68844047345603,4.19662607551061,5.402498490141,2.99145753864421,5.87292168492256,4.24597037840081,3.80687569173016,3.23506956187146,1.66840939687156,2.66524858209279,5.3416765111462,3.408753900254,4.24603189036614,2.96364455005329,2.87045724720682,3.96136754065498,0.414733450188371,2.32714298779763,6.79323905213841,3.28602467858135,0.960930919182373,5.17611152848495,5.33818941935223,2.3115377176358,5.88027392668658,1.39041553452257,4.00943348594406,3.43200965954873,-0.805508044484593,-0.424203438510037,-0.60024383663532,4.80376702794269,1.20661402628314,-1.48762505266448,3.08422305315812,2.98675428575289,3.39117200334412,-1.02440806145404,-0.444899440719525,-0.942856029573489,0.510988954531156,4.43066434494973,5.68347135416787,-0.716717756809479,4.32406800176671,3.49522304802936,-0.822901054234417,4.5512340701754,4.2646688127836,2.75658207017036,2.70386816925384,-1.36005146717785,3.51115676458179,3.45030050842934,3.52578901857454,3.00743929004997,0.789753737920818,4.69886050416003,5.03479890781611,6.39523474633414,5.46553288981496,3.02735654171166,3.46649573323821,3.83580656867524,-0.904191939404684,0.370967665881526,4.6755325491814,1.92171949814836,1.76048709005845,4.66078728066725,2.16910754514939,2.34148058828104,3.89613506281237,2.5175941449313,2.53300785497525,3.96191579664867,1.48991047827218,2.6382409470195,3.63782333983662,4.40158645111218,5.99740479158181,-0.0499551228925168,-0.56461016818388,-0.859601310891597
Q16,1.89624631076586,-3.74060312222219,1.09138394596199,-0.0124803344108848,1.64553738707986,-1.90744583476241,-1.34300367170591,-1.87879921444179,-2.33871660945603,-1.35505582328714,0.0834112648014665,-1.47239447072131,-0.238371134686975,-1.72679192305449,-2.01768342105293,-1.52931441402191,-1.9607809153606,-1.32958391322954,2.65279949160746,-0.720918874994061,-0.344290713944939,-1.76463232980011,1.0535938299697,-3.13942063502656,0.795498506632213,-0.209825161321452,0.728347633739147,-2.09027703268664,0.165541618999519,-0.147974930833061,-1.44970708673906,0.308563020380991,-0.0528474478080665,-1.18753231619412,-0.710065309714112,-0.366140494668263,1.72203500192819,0,1.28136526467561,-2.41201735169125,-1.27743493650388,-0.443377693593766,-1.35748635587517,-1.11613788859837,-0.322450473222487,2.39175437890858,1.8865285483709,-0.580892924604234,-0.252104306720825,0.387721544237276,0.0675563715454636,-0.641098825748624,1.80486308836415,0.418223967640461,2.75076525956434,0.570576513462058,0.807240090210067,1.17937336682265,2.28053024466731,-1.51502536049344,1.79728673133241,1.35666309806846,-0.175614065710681,-0.984725652111119,-0.494679291568628,2.49991263344554,1.0475290682646,1.19851818511203,3.06483324416586,0.75564889825192,-0.879138692666607,-0.137556153130429,1.40818542428095,-0.942532882954998,0.205621596807118,0.520280654004293,1.03172049365773,-0.459109960387486,-0.35780044003628,0.938537379616017,-1.63775770144739,1.41527446151904,-2.07487128122409,-0.502811841710592,1.09848624856667,-0.958873857756038,-1.42247588468866,-0.990390114104729,-0.729748717455629,-2.40113169552346,-2.28721521178939,-0.643063356723731,-1.20005016664721,0.184878570723526,-1.16546816987103,-0.624324943079264,3.95484209098133,-1.11000418651644,-1.64893624973621,-1.3237925039615,-1.46636972618181,0.85842976659664,-1.12142822513528,1.38012245586209,-1.46137914359155,-1.72469296312127,-1.22002284933086,-1.81991328816457,0.0122704960688201,-0.544955336976974,-2.32475428710581,-2.58549084359898,-0.325686216211517,-0.526042120389489,-2.30658938969154,-1.86638880647048,-1.64883908097665,-0.747590045955788,-1.09533698492231,-1.28157279849344,-0.877921519968895,-0.56636771766318,4.13181193002614,-2.43038601764633,0.759559394131339,-0.0654755514101683,-1.49270579780881,-2.1453307687694,-0.978176838858299,-1.7292853384584,0.421380753301803,-0.53525771341234,-2.49862846025766,-1.64800408483034,-0.248346232651769,-1.54663020707971,-0.318251799431304,-2.29420797247677,-1.5355253825252,-2.38053811515601,-0.255209301782533,-1.38363369452446,-1.9211269018883,-1.46864709058581,2.29742769386124,-1.66960684433685,-3.08756308411988
Q160,6.81491155777625,1.52472089091397,3.12003433847924,2.96244351048671,1.29974621985526,1.3418708599283,2.74585900709037,0.39857207650233,0.422655371940041,-0.00755846931152561,1.22533972228137,4.26844798150486,1.56643204183771,2.72226446048926,1.73591078804541,0.0445810336590034,-1.40054639524075,1.26064840424827,2.28993941370521,1.81213665657795,0.721094632713215,5.86809659316233,3.205352607524,2.52649448632889,2.05643730718349,-0.335893450529878,1.38246738199272,2.33047158354575,0.941978716936462,0.60631700917356,1.07211538699786,2.46294515962079,2.40882778411372,2.36053270028509,2.8239786987282,1.30175754237779,2.28042689773752,1.28136526467561,0,3.58660687058863,-1.31495578061749,-0.852935517501764,0.760902697480861,1.82871909895964,-0.5699788582569,-0.477949924016658,1.40515985068366,-1.06107388658595,2.48206473464696,-1.20492494270231,-1.76117448804174,0.874775541044922,1.52354661986735,-0.986571707733462,1.08791846186476,0.148886941528233,-1.47226835019887,0.0600179512677926,1.41910734186155,3.24935065375099,0.501543213713516,0.900249350802901,-0.908699342707087,-1.41823056468282,0.503563579642366,-0.162992571360829,0.660730831388551,-0.197970602266745,2.26757838488802,2.17243512416081,2.03403237763374,2.12905800469667,0.619664265554193,-0.587055696140979,-0.409827942904686,-0.0352582765282903,-0.609412318680279,-0.49707994873485,1.72903086249788,-1.15597960077627,-1.83283986439234,5.51723745294524,0.325454563459151,-0.737172077667982,0.402900093635927,-0.625647261563674,-1.72490524716098,-1.1709514872099,-0.500818325413287,-1.78172879666384,2.38365844375275,0.488651330953148,0.260383277844939,2.08811237397513,1.54480311458062,1.50051779280394,3.11926112845265,2.00023416162256,2.09309131277501,1.35447441051067,-1.97061018049909,1.68390173582315,1.5496866526142,1.34903208553159,1.82998720116345,2.85747502532436,3.17474376918766,2.95805012031143,3.11013189050164,2.72317793380348,2.36087421207027,1.51051688420458,1.19505853839891,0.906505591103825,0.133458416295033,2.8282889504207,0.817809362990888,1.46095898949925,2.37734663943648,1.77825226210471,3.38322010723715,4.83533081069584,3.6834641877124,2.91830362403613,1.37380821701553,2.5863318444228,1.88160525844919,2.88189807947076,0.663617507138126,3.10221203388479,3.24617049457946,2.70200831954929,2.86914003451455,1.65497052861695,2.56795034053645,2.71439596154084,3.97441797531519,4.67343785113104,1.37596304812094,2.62559866045042,4.67291513784914,1.95396378539287,1.21504246015956,0.695432038269746,2.53323404038749,0.325351157463448,0.623244373050811
Q161,6.74893702365491,-1.45735841193283,3.09270406767481,1.98321463284271,0.220395511540591,-0.214039285034421,-0.619353912547631,-1.33643860227741,0.0396687867963789,0.526052554457199,1.27671749382694,1.22965019728173,0.325701968150939,0.814968640374216,-0.945803976192832,0.00799059926406128,-1.0085661457843,-0.687606202983875,3.03655497466598,0.243429129112745,0.351689233702227,-0.492696538658462,1.66514961859114,-0.598447189764556,2.89081159274121,0.206538334148632,0.923089514446545,-2.76334269664764,-0.662477692152556,0.268833567327249,-0.467252260550398,0.676194678946476,0.191106375184137,-0.579240213086388,2.16418371151273,0.990991394977234,4.3083494754197,-2.41201735169125,3.58660687058863,0,-1.46811961484447,-1.22315008860881,-1.18169728263857,-1.35912092175564,-1.00935415535743,-0.861362784123683,1.75340585786346,-1.40405891949498,-0.358694187466662,-0.926885749510709,-0.407856888038514,-0.834101874862825,1.90388237831498,-0.890426621055303,2.18327796691492,-0.589424233941231,-0.238493771928793,-0.413514905034393,1.12854282263839,-1.21847989349109,0.505105002857485,1.65496813588632,-0.720559328693428,-0.986786840950775,-0.399185232922426,-0.125320168538181,-0.46558123873191,-0.00171576129037019,2.26259005631355,0.94648438317315,-0.832132480091445,-1.99774748987901,-1.00700960211287,-0.7569019511804,0.433014808367529,0.167434134843706,-0.793755421485584,0.260232937158672,1.3923543298703,-0.929649230388538,-1.7003795354936,3.08343152458965,-0.036986602498518,-0.742363871757789,2.11754444387059,0.0630310378586906,-1.67245487469111,0.790077238065339,-0.357922071096347,-1.8067847904383,-1.26248449573366,-1.13912453111471,-1.19671712276549,1.55337945623287,-0.596323311870863,-0.313603023258734,1.38605746724191,0.85335051633853,-0.618901521305541,-2.01434905824661,-1.47528627713373,0.813122044363069,-1.33830851205884,0.900695146358495,-1.79670923419768,-1.47856099995987,0.350816899680659,0.649432105214342,-0.687433392451567,-1.19795022563601,-0.853506929583692,0.286156006476088,-0.534109409951845,-1.24886120108755,0.773183920506004,2.18092950679232,-1.77665843808985,-0.508592973635695,-0.69866418354109,-1.07215075796885,-0.399409944270908,-0.394001816374195,4.09054501402622,-1.3151835879738,0.907129160453269,-1.10178687691198,-1.94771725179951,-1.46951032832234,-0.278634592174402,0.494536203270338,2.01063109557975,1.31908170447308,-1.37277934860727,0.795698415760126,0.278627512637289,-2.17382666471568,0.759015941606355,1.52807760520498,0.235383292510669,-0.938636730401693,0.410303352151339,-1.05588886188592,-1.3480439461078,-1.08171347924811,3.02509253196965,-0.699189667731869,-1.0837179431083
Q162,7.10947271378051,0.319619513320011,2.37124169266813,3.81912947928766,1.23903992068662,-0.742048507549653,-0.43982256906933,-1.5466643573795,-0.77199328936094,-0.804269160011305,0.875411795858156,2.15852370622604,0.723782148257077,0.175523811899487,-0.587380548551914,-0.684301523820429,-1.10786511460858,-0.618439264027483,2.05367939002199,-0.415735416453318,-0.253614275509003,0.726266417916346,1.2164577673385,0.0380685164644701,1.53901131632039,0.537304738647243,1.20351020456894,-1.38874915757421,1.43907153056071,0.485271060613694,-0.97592261426735,1.49200741100666,0.31282747261968,0.292758356939619,1.32131270596989,0.400185730913482,2.32102331482277,-1.27743493650388,-1.31495578061749,-1.46811961484447,0,-2.14597370179265,-1.21753441108814,-1.50733891059166,-1.25759798913641,-0.911892356359983,-0.209099696631538,-0.277568720996076,0.994760944741144,-0.261154169103202,-0.243324726531986,-0.633544065988262,2.14857051499345,-0.856354105398312,1.24078652613507,-0.95883323978986,-0.460794389906217,-0.696449822276922,0.357664882917321,0.589327595936642,0.604949134431704,0.601597761194636,-1.32125400720195,-0.979351214901637,0.504159536393709,1.34972823677905,0.561211782156347,-0.220972791185289,-1.44099366291617,-0.192639900087828,1.67271648734612,-0.374929325085781,-0.590367501661102,-1.44447046997513,0.230539742740368,0.0527577445138643,-0.716881158003817,-0.381147077958216,2.30712345731895,-0.109097616265196,-1.32873089094282,5.27360628484651,-0.235088888725845,-0.352311701662093,1.83421853447912,0.252353549140173,-1.20312108602724,-0.419825525364527,-0.772730791884968,-0.267200513355279,-0.863809289530999,1.41256082509635,-0.597399309769109,1.44868326603007,1.05572066355388,1.45818942537766,2.83207936539175,1.03841088037028,0.355823727078899,-0.736308140600432,-0.63452493049887,0.327054477842677,-0.475635230804106,-0.0222984448070651,-1.31286822209617,0.0294488290896321,1.4116435165009,2.17542951063577,1.1550604422056,0.701517597465637,0.317148245035143,0.513114366137391,0.0437634057960835,-1.081448711633,-1.00838377384478,2.73000181028492,-0.622066846896351,-0.707245872729813,-1.10109407052739,-0.436916613695547,0.835413258752967,0.917281805548944,2.78301648576379,0.222673942886873,1.20454638487216,-0.50586182643853,-1.01288231543033,0.107492191781845,-0.0520103580385498,3.01473126588716,2.03795521576785,-0.175754350719646,0.363984066408685,-0.719346273343337,0.594679807731822,-0.449643505293889,1.40786072307821,2.43707798530401,-0.178964286210581,-0.359338712405136,1.13781498573729,-0.769116865241789,0.533090779844563,-0.958663339428965,2.70136372173763,-0.373509528132321,-0.793855656918884
Q163,8.04012255042137,0.903458458886692,3.82260362103374,4.07256089739056,1.47236961878131,0.051427511366611,0.115970097335634,-0.561078856170913,-0.321271548265403,0.00325175159113774,0.992710934893512,4.20473841133832,1.22780007143869,1.77240920906501,-0.206384864992134,-0.690539464846062,-0.651520734818564,-0.281562911311642,3.15555562203405,0.246670368755318,0.114686367834375,1.85110120494729,3.6138228001738,1.14974337986804,3.26935928901835,0.757208222716118,1.3881915458914,-0.573575569809094,1.42631002387825,0.201429337846238,0.250968700322761,1.05602931879953,0.730960223895393,0.398380606999076,2.89973023518995,2.11261968961412,4.50639211163072,-0.443377693593766,-0.852935517501764,-1.22315008860881,-2.14597370179265,0,-1.27971529158109,-0.188879069483182,-0.077860310188815,-0.692535822373555,-0.271772942243379,-0.16436747380018,0.873919325407515,-0.0725953581711716,-0.383095974167461,-1.12164335331105,1.75187219941915,0.309867167166362,-0.0943365595084527,-0.0878752986416705,0.140722329569745,-0.408853623548534,0.747611494259516,0.739133522976873,0.497195650520087,0.905378076966883,0.318373975092283,-0.136747828489608,-0.358046161444953,1.89302255047822,1.07421305380427,0.533752874292374,-0.846649296716301,-0.230101225412968,1.69057778602694,-1.11582292598461,-0.669558853581952,0.328992911799342,0.312236102114439,-0.269480627596674,-0.160418930582074,0.233655771840928,0.524709743266999,-0.818242084702688,-1.1318133993468,5.32172937880422,0.236993598858592,0.115759702939944,2.25632343341802,1.30483031535953,-0.561324049789083,1.14724755375319,-0.511377259236776,-0.231540912023385,-0.0858289265465898,0.833489467300247,-0.470324605304745,3.26485952034761,1.69731096057511,0.562263564819927,2.81460215920618,2.36872020219592,1.1023928994417,-0.204230197333487,-0.163398135844503,1.51103150457245,-0.113237780684887,1.28127837886085,0.334398452060651,0.485452824700081,0.938258152527569,3.34959093654936,1.90303371994652,0.664430347826011,1.03161176605562,1.68125483510506,0.779929428942288,-0.528687717753868,-0.0385307596274726,4.37689198360548,0.227151037534517,-0.0533550288073235,0.272918495798434,-0.998414866752726,0.490486165254105,0.0742481960404605,1.02718629687426,0.224532084630847,1.60861838986442,0.552228003685558,0.205007897330085,0.115764989667688,0.0771079245692081,2.25603345618673,2.85480537347945,0.453822531224518,0.849046558706132,-0.209315177160091,0.963585091591188,-0.369664284887616,2.42186396850642,2.50851027597097,1.10832826405692,-0.680392952593756,1.19420865847726,0.302795748434222,0.440206547844242,-0.413946403300834,4.45079269841522,0.0882744808153221,-0.410295358447191
Q164,4.4246740165217,-0.933335068131303,0.783263493198423,2.58002044195276,0.0791240505652817,0.167813014995171,-0.449679696066059,-1.16616084012932,-0.704287016185813,0.00426136876854708,-0.284894774442012,0.158540102071691,1.0848253605111,-0.548926937523062,-1.19291102208262,-0.304779909429508,-1.23420794729992,-1.12964302325244,0.647792569139713,0.258535385319186,0.157542305064767,-0.624907727971026,0.068355456820672,-1.28711366764544,0.163730986989175,-1.06466160749111,-0.47968674621269,-1.09886908573105,-0.492670191978414,-0.337271937172532,-0.689708226973427,0.529254818126953,-1.026740088963,-0.792102834647724,-0.246814190105151,-0.147983039373577,0.757710933567383,-1.35748635587517,0.760902697480861,-1.18169728263857,-1.21753441108814,-1.27971529158109,0,-0.917160607642116,-0.752421969994351,-0.172913773825907,-0.289348829784248,-0.706651924533301,-0.644476413453231,0.124984865204472,0.476640455332283,-1.28952616481052,-0.0215309061832314,-0.597951481255307,1.80630368194313,0.792496642887498,0.644951812856237,0.134446804541817,0.357073520134825,-0.872326529963044,0.109467065504839,0.742425748946113,-1.03102665119524,-0.677872711875787,-0.904615284681852,0.35665313191424,0.891670244571341,0.102865298833766,0.377764889741577,-0.516926448494186,-0.480277665861716,-1.35792657857408,-0.610458875829632,-0.459933274210488,-0.122339310941871,-0.403563823519825,-1.07276136561357,0.107794588513553,-0.804995688032154,-1.05201999577577,-1.2093932895135,3.95195582104192,0.0922955462232739,-0.966405477905548,-0.0322186350989182,-0.2092770308456,-1.34831343623901,-0.724272669619564,-0.953460495652337,-1.07352755035571,-0.966688092271845,-0.204469031345639,-1.31971757067424,-0.186506417904227,-0.712308246307891,-0.841218109435745,0.118733932898192,-0.262124246355392,-0.813382142019927,-1.22034908260075,-1.04091990214142,-0.497081511135367,-1.19648580844352,-0.8570217920681,-1.03379941220617,-0.955818776215839,-0.815882277422045,-0.0729148276426976,-0.573322303188781,-0.889322130433909,-0.698045684330684,-0.38944360860414,-0.636517792491681,-1.1444680653298,0.454575485603328,0.518577559289859,-1.13639196433475,-0.730062281585613,-1.3117366655767,-1.64758982397446,-0.435496951856991,-0.396170115520487,-0.730120973193822,-0.976413594182033,0.842726344254311,-0.863082785495508,-1.23587603234029,-1.1368043917136,-0.65968332690173,-0.490571802452505,0.719685032068218,-0.10762748069182,-0.777393581416366,0.868143121189602,-0.019564492777552,-1.12749861420356,-0.275175572656162,-0.199977031831283,0.342416530772761,-1.34612244727176,-0.308325808990787,-0.907237766459959,-0.878244062055601,-1.2109114156866,1.01742092525189,-0.384886708609094,-0.886925537876038
