#OTUID	Q1	Q10	Q100	Q101	Q102	Q103	Q104	Q105	Q106	Q107	Q109	Q11	Q110	Q111	Q112	Q113	Q114	Q115	Q116	Q117	Q118	Q12	Q13	Q14	Q147	Q148	Q149	Q15	Q150	Q151	Q152	Q153	Q155	Q156	Q157	Q158	Q159	Q16	Q160	Q161	Q162	Q163	Q164	Q165	Q166	Q167	Q168	Q169	Q17	Q170	Q171	Q172	Q173	Q174	Q175	Q176	Q177	Q178	Q179	Q18	Q180	Q181	Q182	Q183	Q184	Q185	Q186	Q187	Q188	Q189	Q19	Q190	Q191	Q192	Q193	Q194	Q195	Q196	Q197	Q198	Q199	Q2	Q20	Q200	Q201	Q202	Q203	Q204	Q205	Q21	Q22	Q23	Q24	Q25	Q26	Q27	Q28	Q3	Q30	Q31	Q32	Q33	Q35	Q36	Q37	Q38	Q39	Q4	Q40	Q41	Q42	Q44	Q46	Q48	Q49	Q5	Q56	Q58	Q59	Q62	Q63	Q67	Q69	Q7	Q71	Q73	Q74	Q75	Q76	Q77	Q78	Q79	Q8	Q80	Q81	Q82	Q83	Q84	Q85	Q86	Q87	Q89	Q9	Q90	Q92	Q98	Q99
ASV_4275	1	0	9	1	11	0	1	6	8	1	0	3	0	2	3	0	1	0	0	0	0	0	0	6	1	0	6	1	15	0	0	3	0	2	0	0	1	0	4	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	1	0	0	1	1	1	5	0	1	13	2	1	12	3	10	31	0	0	2	1	2	0	2	1	4	4	0	0	7	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	1	0	0	0	3	0	0	0	0	1	0	2	1	0	5	0	0	0	0	0	0	0	0	2	0	0	0	0
ASV_4754	0	0	2	0	11	11	0	1	0	0	0	2	0	0	0	0	5	0	0	0	0	0	0	0	0	1	1	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	12	4	0	4	1	1	1	1	3	5	32	4	29	0	0	28	1	2	14	0	3	0	0	0	0	1	0	0	3	0	0	1	0	0	6	0	0	0	0	0	0	1	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	2	0	0	17
ASV_5098	0	5	0	0	0	0	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	8	0	3	6	0	2	0	1	0	3	1	0	0	3	0	1	2	0	0	6	5	1	2	3	0	0	2	22	0	13	21	3	3	3	2	6	0	1	0	0	0	2	10	8	2	1	4	0	0	0	0	0	1	2	0	0	0	0	0	0	0	1	1	6	0	9	0	0	1	3	3	0	1	6	0	1	0	0	0	0	3	2	0	2	0	0	1	0	0	0	0	0	1	0	1	2	2	0	2	0	0	0	0	0	0
ASV_2408	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	1	11	8	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	32	1	0	2	3	3	0	2	0	133	0	3	1	0	1	6	1	0	1	0	0	2	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_2701	0	5	11	1	0	0	2	9	0	0	1	3	0	11	4	0	2	0	0	1	0	1	1	0	3	0	7	0	0	0	0	1	1	0	0	0	2	0	2	0	79	2	1	2	3	1	3	2	0	1	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	23	1	0	0	0	1	1	0	0	1	0	2	2	1	0	0	0	1	6	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	2	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0
ASV_1780	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	145	0	2	0	0	1	1	0	1	0	0	0	1	0	0	1	1	0	0	0	0	1	0	1	0	0	1	1	0	2	0	1	0	0	1	0	6	0	1	2	7	0	0	16	1	0	1	3	4	0	0	0	0	0	1	0	0	0	0	4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	2	0	0	0	0
ASV_2730	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	1	0	0	8	2	0	0	1	0	0	3	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	2	1	0	8	0	2	116	8	0	0	2	3	1	6	2	0	0	0	8	1	2	0	2	1	0	0	0	0	1	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	3	0	0	5	0	4	0	4	1	0	0	0	0
ASV_3316	0	0	0	7	2	104	1	2	3	1	5	0	0	0	1	0	1	0	0	0	2	0	0	3	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	8	0	6	0	3	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	5	0	0	0	0	1	3	10	0	0	3	0	0	2	3	0	0	0	2	0	0	0	1	1	0	0	0	0	0	0	1	2	0	7	0	5	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	1	10	0
ASV_4240	3	0	4	0	0	1	0	28	28	9	1	11	1	0	5	0	9	0	0	0	7	0	2	10	0	0	0	3	1	14	0	3	0	0	7	1	2	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	3	2	0	1	2	0	1	0	2	3	1	0	1	0	1	1	0	0	2	0	0	0	6	0	0	3	0	11	1	1	0	0	1	0	0	0	1	0	0	6	0	0	0	0	3	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
ASV_4653	1	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	33	2	20	0	27	57	4	22	13	2	1	1	0	0	1	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	3	3	0	0	2	0	0	0	0	0	9	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
ASV_4947	2	2	1	0	1	0	3	6	0	8	2	2	0	0	0	1	0	0	0	0	7	2	0	23	1	1	1	0	0	1	8	3	0	13	2	0	1	0	0	15	0	2	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	2	0	1	1	1	4	0	0	8	0	0	6	0	0	4	10	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	1	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	5	0	1	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	4	0
ASV_5286	0	5	0	0	0	9	1	1	0	0	0	1	1	0	4	0	1	0	0	1	0	2	0	0	0	0	26	1	0	8	0	0	0	0	2	1	26	0	0	3	3	0	0	1	0	0	1	0	0	30	13	0	3	0	0	0	1	0	0	1	0	0	5	0	0	0	1	0	0	0	0	1	0	36	0	0	0	0	0	0	0	0	0	0	0	0	2	8	0	0	0	1	0	0	5	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	2	0	1	1	0	0	0	0	1	0	1	0	0
ASV_6452	0	0	3	1	3	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	2	1	19	7	0	0	0	0	0	1	0	2	2	0	12	5	2	0	3	0	3	1	0	0	0	0	1	0	1	0	0	1	0	5	1	1	3	6	3	0	0	0	2	1	14	3	3	2	3	61	4	4	0	0	4	2	2	4	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	2	0	0	0	0	1	2	0	0
ASV_6956	1	3	0	17	0	0	0	0	0	5	3	0	0	0	0	0	1	0	0	0	1	0	0	6	0	1	4	0	0	14	0	3	0	1	0	0	0	0	0	1	2	1	2	1	0	3	10	0	0	1	0	0	12	1	0	0	0	0	3	0	0	0	31	0	0	0	0	1	7	0	0	0	30	0	0	0	0	5	2	0	7	0	0	3	2	5	0	0	0	1	1	0	1	0	0	0	1	0	0	2	3	0	0	0	1	6	0	0	2	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	1	0	0	0	0	1	0	1	0	0	0	2	0	0	0
ASV_2023	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	187	2	1	1	5	2	0	2	0	0	1	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_2388	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	1	52	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	38	11	28	16	18	6	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_2619	1	1	7	4	8	11	0	6	0	0	2	0	3	0	0	1	0	0	2	0	0	0	0	11	0	0	0	0	1	0	0	0	2	1	5	0	4	11	0	1	2	4	4	0	9	3	1	12	0	0	0	0	1	0	0	0	1	0	0	10	0	0	0	0	2	1	0	0	0	26	0	0	0	0	0	0	0	2	1	6	4	1	0	0	0	6	4	1	0	1	1	0	0	2	0	4	0	1	1	1	0	0	1	0	1	1	0	2	0	1	0	1	0	0	1	0	0	0	0	0	0	0	0	3	0	0	0	4	3	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	1	0	0
ASV_3221	0	1	1	1	0	10	15	6	1	0	0	0	0	3	0	1	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	28	1	0	2	1	0	5	0	2	42	2	4	9	1	0	1	8	0	0	0	0	0	2	3	0	0	0	0	0	0	0	0	1	0	1	6	0	1	38	0	1	0	0	0	1	1	0	0	0	0	1	0	0	2	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
ASV_3313	0	0	0	0	0	2	0	2	108	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	1	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44
ASV_3354	0	0	1	0	0	0	2	0	1	0	0	0	0	0	0	0	0	3	2	0	0	2	0	0	12	1	2	0	0	4	0	11	21	0	0	1	0	1	1	2	8	0	2	5	1	4	1	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	6	21	0	13	4	0	1	0	1	1	2	0	1	0	0	0	4	0	1	2	0	4	0	1	1	5	0	0	0	0	6	0	4	0	0	0	0	0	0	1	0	0	0	1	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	3	0
ASV_1198	0	0	197	0	0	1	0	1	4	0	0	0	0	0	0	1	0	0	2	0	2	0	0	0	0	0	3	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
ASV_1843	2	0	0	0	0	0	0	0	0	0	2	5	0	0	0	0	1	0	0	0	0	0	1	0	1	0	2	0	0	0	0	1	2	0	0	0	0	0	0	0	1	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	109	3	0	3	19	0	0	0	0	4	1	4	7	1	0	2	0	1	6	2	0	3	0	0	0	1	0	0	1	0	0	0	0	0	0	2	0	0	2	0	7	3	0	2	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	1	0	0	0	0	0	0
ASV_2119	0	0	0	7	0	1	0	0	1	0	1	0	10	0	1	1	49	0	0	0	1	0	0	0	1	0	1	0	10	1	2	8	3	1	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	0	0	0	0	0	8	0	4	0	0	10	8	0	0	0	0	3	1	3	0	1	0	2	6	6	0	1	0	1	0	21	0	2	0	0	1	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	27	0	1
ASV_3554	0	1	2	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	9	0	2	0	1	0	0	3	19	0	0	0	4	0	0	3	1	0	14	0	3	2	0	5	0	13	0	0	0	0	0	8	0	0	0	0	0	0	0	11	1	0	2	0	12	1	0	1	1	0	0	2	5	46	1	1	3	0	0	2	2	1	3	2	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	3	0	6	1	1	0	0	0
ASV_3563	0	3	22	19	0	24	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	6	2	6	0	0	0	3	1	3	0	7	1	14	18	0	4	3	0	1	0	8	0	5	2	1	2	0	0	0	0	0	0	0	7	0	0	1	0	0	1	0	0	0	0	0	24	2	0	0	0	0	2	1	0	0	0	2	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	6	0	0	0	4	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1
ASV_3860	0	0	0	1	1	1	0	0	1	0	0	0	11	0	0	0	0	6	2	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	19	0	0	1	0	0	0	0	0	1	0	0	0	23	0	0	0	0	0	0	1	0	2	0	1	2	1	106	0	1	1	1	1	1	0	2	0	0	2	0	0	1	0	0	3	3	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	9
ASV_4344	1	3	1	0	1	2	0	1	2	0	0	1	0	0	0	0	2	1	0	0	0	0	6	1	1	0	0	0	0	0	0	0	0	0	0	0	4	0	1	0	1	0	22	11	0	6	1	2	0	0	0	0	0	0	0	0	0	1	0	12	0	0	8	0	0	0	0	1	6	27	0	1	3	0	0	1	0	7	0	2	0	0	0	0	5	7	0	0	1	1	0	0	0	1	0	0	4	0	0	1	0	1	1	13	1	0	1	0	0	0	0	2	0	0	0	8	0	0	0	0	0	0	6	2	4	0	0	2	0	1	1	0	3	0	2	0	0	0	0	1	0	1	0	6	0	0	0
ASV_4604	0	0	0	0	0	21	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	5	2	8	0	0	0	0	0	0	1	0	0	0	1	0	1	1	0	6	3	1	1	11	37	1	8	0	0	0	0	6	24	0	0	2	4	0	1	1	0	0	0	10	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	1	5	0	6	0	0	0	5	0	0	0	3	0	0	0	0	0	0	3	0	0	0	0	0	0	0	1	0	2	0	0	1	0	0	0	0	0	0	20	1	0	0	0
ASV_4988	0	0	3	0	0	2	1	0	7	0	0	0	0	0	0	0	1	0	4	2	0	1	2	1	0	0	3	0	10	9	1	2	4	8	0	2	3	0	1	1	1	0	10	2	4	14	0	1	0	1	0	1	1	0	0	1	0	0	0	0	0	0	6	2	6	1	1	0	1	0	0	1	0	2	5	0	0	2	1	1	1	1	0	1	3	2	1	2	5	0	0	0	0	0	0	1	0	0	0	2	0	0	0	3	1	0	0	5	1	0	0	4	0	0	0	1	0	0	0	0	2	0	1	1	1	0	0	1	0	0	2	3	2	0	0	1	2	3	1	19	0	5	1	3	0	1	0
ASV_5400	0	0	0	0	0	0	0	1	1	6	0	0	0	0	0	2	0	0	0	0	0	0	0	0	5	0	4	0	4	0	24	0	4	9	0	0	1	0	1	5	3	0	2	0	0	48	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	1	17	1	1	1	0	0	0	0	0	1	2	1	12	5	0	0	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	7	0	0	0	0	0	1	0	0	0	0	0	0	31	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0
ASV_5754	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	12	0	0	0	0	1	2	0	0	3	0	1	0	1	0	0	0	1	14	0	1	0	0	1	0	9	0	0	0	0	4	2	1	0	0	0	4	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	6	1	5	1	0	3	2	0	1	2	7	0	0	2	11	0	42	0	2	14	2	3	0	1	0	0	0	0	0	1	0	0	2	1	1	0	0	1	1	0	0	0	0	1	28	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	4	0	2	1	0	0	3	0
ASV_5890	0	0	18	3	0	0	8	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3	8	0	5	0	0	0	42	0	4	23	1	8	2	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	3	0	6	0	0	2	0	0	7	1	1	1	0	0	1	0	0	5	0	0	1	0	15	2	0	2	2	0	0	0	0	0	3	0	0	0	2	0	1	0	3	0	3	0	8	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	2	3	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0
ASV_2321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	25	2	4	0	3	0	1	159	1	0	0	0	0	2	0	0	1	0	0	1	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0
ASV_3056	0	1	4	0	0	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	3	1	0	0	0	1	0	0	2	0	5	0	0	0	0	7	6	1	1	2	20	22	0	1	0	18	0	0	0	0	0	0	0	0	0	0	0	0	18	16	0	1	0	4	3	0	0	1	0	15	0	1	0	14	3	2	5	1	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	4	0	0	0	0	0	2	0	0	1	5	0	0	0	0	0	0	0	9
ASV_3763	0	3	0	4	0	2	12	0	2	1	0	1	0	5	0	0	0	1	0	0	0	3	0	6	0	0	1	0	0	3	1	0	0	0	4	3	3	1	1	1	33	2	0	3	3	2	1	0	0	15	6	2	0	0	0	0	0	0	1	2	0	0	1	5	0	0	0	8	5	1	0	1	4	6	0	1	1	1	0	3	1	0	0	1	3	0	1	0	0	1	0	2	0	0	0	1	0	2	0	0	0	2	0	2	2	3	0	5	0	0	0	4	0	0	0	2	0	0	0	0	0	0	1	2	1	0	3	0	1	0	2	0	0	1	0	1	0	0	1	0	0	0	2	1	2	0	0
ASV_5019	13	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	2	0	3	0	0	6	9	0	0	0	1	0	4	40	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	3	0	0	0	41	0	7	0	11	0	6	4	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	5	0	0	0	0	0	0	0	1	1	1	3	13	0	0	0	0	15	0	0	0	0	0	1	0	0	1	0	0	0	0	7	0	2	0	0	0	0	0	0	0	0	2	0	0	0	0
ASV_5065	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	8	0	2	0	0	1	0	0	10	5	1	0	1	8	1	46	12	0	0	0	0	0	3	0	0	0	0	11	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1	0	0	7	14	11	0	0	0	0	4	20	12	0	0	11	0	0	0	0	0	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	2	0	0	2	4	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
ASV_5431	2	1	0	0	0	0	0	0	5	0	4	0	0	0	0	0	4	2	0	2	1	0	0	5	0	1	0	1	0	0	0	0	0	0	0	1	0	0	2	1	0	1	2	0	0	0	9	2	0	0	0	1	0	1	0	0	0	0	2	0	0	0	0	0	0	1	0	1	1	0	0	4	3	1	2	0	0	20	0	0	0	5	0	0	0	0	0	0	1	1	0	1	0	1	0	13	2	1	2	1	0	1	0	1	0	0	0	1	0	0	1	9	1	0	6	0	0	3	0	17	0	1	4	0	2	0	0	3	0	1	3	0	6	9	3	8	2	11	6	0	0	0	0	1	3	1	0
ASV_6763	0	0	1	0	2	39	0	4	15	2	0	0	0	1	1	1	0	0	0	0	1	0	0	0	0	1	2	0	0	2	2	12	0	3	1	2	9	0	0	0	12	0	8	0	1	3	4	0	0	1	0	10	1	2	0	6	0	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	1	1	2	12	1	3	2	0	0	5	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	23
ASV_1609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	1	204	1	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_2841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	1	192	0	2	0	0	1	0	2	0	1	0	1	0	0	1	1	1	1	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_3571	0	1	0	0	0	0	0	0	21	0	0	0	1	0	0	0	0	0	0	1	3	0	0	0	7	0	2	0	5	33	0	2	6	6	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	17	0	0	2	2	1	2	4	0	51	3	0	4	0	0	11	0	1	4	1	1	0	0	0	0	0	0	5	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	4	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0
ASV_4649	0	0	0	1	0	23	1	8	3	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	1	65	0	13	0	1	5	2	5	0	11	0	1	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	1	1	0	2	4	35	0	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	2	0	1
ASV_5129	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	16	3	2	4	2	58	0	3	0	4	11	0	4	0	0	16	5	0	4	15	0	3	7	19	7	1	0	8	0	1	1	0	2	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0
